Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1027982955095,1327330066477,814724703271
현금및현금성자산,253329763803,153658158262,183017846365
단기금융상품,339945875817,603957314881,184964046993
기타금융자산,121118929570,201619832891,103735532595
매출채권,109613109613,122007611173,134935586470
미청구공사,77628333737,128732485396,113546285955
기타채권,7097213225,19526325725,9272878171
재고자산,81645551677,79031919690,66017137668
기타유동자산,30830477618,18796418459,19235389054
당기법인세자산(유동),6773700035,0,0
비유동자산,1015395739037,814835795941,751389237600
장기금융자산,5000000,92933575,89930035
장기기타채권,5052130661,2215947960,1508859052
기타포괄손익 공정가치 측정 금융자산,15150342921,8855728771,12169909396
종속기업및관계기업투자,3588649217,8898470305,29895071381
유형자산,950915129838,752946807244,671503816147
영업권 이외의 무형자산,21605474111,18370913452,19259609957
순확정급여자산,4200378262,10778605181,834108929
기타비유동자산,1341298257,1334786491,449792802
당기법인세자산,2030074649,2030074649,2030074649
이연법인세자산,11507261121,9311528313,13648065252
자산총계,2043378694132,2142165862418,1566113940871
부채,,,
유동부채,220150412233,416099502332,342632555604
단기매입채무,50101343507,48542142617,44247176056
단기차입금,13123799237,26652891819,33620487958
유동성장기차입금,21666640000,27999960000,36462710177
기타금융부채,5822271519,3483483199,4036321725
기타지급채무,83750639303,125069432878,106433326881
당기법인세부채,7044659049,136178951837,78343200669
기타 유동부채,32515091119,46315959168,36873144024
충당부채,6125968499,1856680814,2616188114
비유동부채,83145844152,91282216191,118322047436
장기차입금,46833320000,68499960000,96499920000
장기기타지급채무,8338537592,8372198326,7759666608
순확정급여부채,26367755,0,0
기타장기종업원급여부채,4996387874,5613309874,2164386350
장기기타금융부채,22509186468,8728978498,11645145304
장기충당부채,442044463,67769493,252929174
부채총계,303296256385,507381718523,460954603040
자본,,,
지배기업의 소유주에게 귀속되는 자본,1740082437747,1634784143895,1105159337831
자본금,222555835000,222555835000,222555835000
주식발행초과금,127328276294,127328276294,127328276294
기타자본구성요소,"(173,062,538,826)","(77,460,548,970)","(75,803,373,341)"
이익잉여금(결손금),1563260865279,1362360581571,831078599878
비지배지분,0,0,0
자본총계,1740082437747,1634784143895,1105159337831
자본과부채총계,2043378694132,2142165862418,1566113940871
