Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),371742901465,423660370243,194528869906
매출원가,337466787117,395429686408,173660571472
매출총이익,34276114348,28230683835,20868298434
판매비와관리비,10474335029,9405882099,7101005962
영업이익(손실),23801779319,18824801736,13767292472
기타이익,5150885635,8123602023,3901272236
기타손실,5334522758,7769091640,1360940278
금융수익,964633143,515343949,348592335
금융원가,60028047,85071109,350641221
법인세비용차감전순이익(손실),24522747292,19609584959,16305575544
법인세비용(수익),2828039372,2841794331,1120506287
당기순이익(손실),21694707920,16767790628,15185069257
기타포괄손익,859197485,"(794,076,244)",419689319
당기손익으로 재분류되지 않는항목(세후기타포괄손익),1635245664,"(1,192,906,972)","(1,005,320,767)"
확정급여제도의 재측정손익(세후기타포괄손익),192792349,123021860,156460566
기타포괄손익-공정가치금융자산 평가손익,1442453315,"(1,315,928,832)","(1,161,781,333)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(776,048,179)",398830728,1425010086
해외사업장환산외환차이(세후기타포괄손익),"(776,048,179)",398830728,1425010086
총포괄손익,22553905405,15973714384,15604758576
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),21694707920,16767790628,15185069257
비지배지분에 귀속되는 당기순이익(손실),,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",22553905405,15973714384,15604758576
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),1513,1102,993
희석주당이익(손실) (단위 : 원),1513,1101,992
