Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),411810116407,358774066756,271738137334.0
매출원가,374994978107,321088931470,236920579874.0
매출총이익,36815138300,37685135286,34817557460.0
판매비와관리비,44353645315,27164938298,26228424051.0
영업이익(손실),"(7,538,507,015)",10520196988,8589133409.0
기타이익,611399202,562238319,3724992835.0
기타손실,8922820120,9245238714,4661340668.0
금융수익,1426495890,933431415,369746494.0
금융원가,2491284265,3161853549,1817911672.0
지분법이익,81389284,1429212108,1171710186.0
법인세비용차감전계속영업이익(손실),"(16,833,327,024)",1037986567,7376330584.0
법인세비용(수익),"(2,102,863,139)",228774813,1691905076.0
계속영업이익(손실),"(14,730,463,885)",809211754,5684425508.0
중단영업이익(손실),,,
당기순이익(손실),"(14,730,463,885)",809211754,5684425508.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(14,730,463,885)",809211754,5684425508.0
비지배지분에 귀속되는 당기순이익(손실),,,
기타포괄손익,1698409720,"(33,088,070,162)",40294577334.0
총포괄손익,"(13,032,054,165)","(32,278,858,408)",45979002842.0
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(13,032,054,165)","(32,278,858,408)",45979002842.0
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),(416.00),23.00,182.0
희석주당이익(손실) (단위 : 원),(416.00),23.00,182.0
