Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),17299101366,10418776974,10285175857
기타포괄손익,"(1,102,040,438)","(560,380,009)",7957141340
당기손익으로 재분류되지 않는항목,"(1,006,033,923)",1978095737,366489133
순확정급여부채의 재측정 요소,"(1,268,422,761)",2589986153,486481368
순확정급여부채의 재측정요소 관련 법인세효과,262388838,"(611,890,416)","(119,992,235)"
당기손익으로 재분류될 수 있는 항목,"(96,006,515)","(2,538,475,746)",7590652207
해외사업환산손익,"(317,570,190)","(2,599,603,485)",7873343621
해외사업환산손익 관련 법인세효과,221563675,61127739,"(282,691,414)"
당기총포괄손익,16197060928,9858396965,18242317197
총포괄손익의 귀속,,,
지배주주지분,20244494898,10949740684,18242317197
비지배지분,"(4,047,433,970)","(1,091,343,719)",0
