Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,52227813490,77818233094,122545268061
현금및현금성자산,23588103654,12625564586,49067642722
당기손익-공정가치 측정 금융자산,,,59195739599
매출채권 및 기타채권,442346301,1426109868,614737213
당기법인세자산,403292440,313914950,89831770
재고자산,1212624693,779543777,
기타유동금융자산,25741732990,62494250694,12942002587
기타유동자산,839713412,178849219,635314170
비유동자산,24487088619,25627828452,12282359529
기타포괄손익-공정가치 측정 금융자산,1923547500,3794850500,9831465000
유형자산,908194038,899951584,952977601
무형자산,19409920687,19438910680,247657228
사용권자산,1473135595,769372043,930137836
기타비유동금융자산,677175206,691195328,320121864
기타비유동자산,95115593,33548317,
자산총계,76714902109,103446061546,134827627590
부채,,,
유동부채,10242617734,17419591345,20582186530
매입채무 및 기타채무,2421040285,2231373344,2769311977
유동성전환사채,,7594118000,10002138709
기타 유동부채,1333656666,1120644337,1218296592
유동성 충당부채,5767532400,5804904938,5987032400
유동성 리스부채,720388383,668550726,605406852
비유동부채,9158321401,7086977577,6197360273
전환사채,8135849666,6823297945,5722499401
비유동 리스부채,840379994,129711796,442277717
비유동충당부채,182091741,133967836,32583155
부채총계,19400939135,24506568922,26779546803
자본,,,
지배기업의 소유주에게 귀속되는 자본,57313962974,78939492624,108048080787
자본금,51433562500,51433562500,51433562500
주식발행초과금,424658604278,424658604278,424658604278
기타포괄손익누계액,4941578258,6563793668,11764936818
기타자본항목,15997915978,15631991520,14946308240
결손금,"(439,717,698,040)","(419,348,459,342)","(394,755,331,049)"
자본총계,57313962974,78939492624,108048080787
자본과부채총계,76714902109,103446061546,134827627590
