Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,164383300566,187353234547,181256328710
매출원가,128575754936,144733765348,143418388817
매출총이익,35807545630,42619469199,37837939893
판매비와관리비,13980741864,13421889527,11718260627
영업이익,21826803766,29197579672,26119679266
관계기업투자이익,0,0,"(957,308)"
금융수익,2201946450,996049165,321475707
금융비용,501184080,403319428,264978363
기타수익,1014713596,1282734559,1364849039
기타비용,149713675,242788251,454575662
법인세비용차감전순이익,24392566057,30830255717,27085492679
법인세비용(수익),5595479968,6413835785,5561690555
당기순이익(손실),18797086089,24416419932,21523802124
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),18797086089,24416419932,21523802124
비지배지분에 귀속되는 당기순이익(손실),,,
기타포괄손익,1894464522,17631490979,1469568397
후속적으로 당기손익으로 재분류되지 않는 항목,1894464522,17631490979,1467389592
확정급여부채의 재측정요소,"(677,887,720)","(302,991,897)","(226,788,847)"
"세후기타포괄손익, 지분상품에 대한 투자자산",3432246075,1854783425,1694178439
자산재평가손익(세후기타포괄손익),"(859,893,833)",16079699451,0
후속적으로 당기손익으로 재분류 되는 항목,0,0,2178805
관계기업 기타금융자산손상,0,0,2178805
총포괄손익,20691550611,42047910911,22993370521
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",20691550611,42047910911,22993370521
"포괄손익, 비지배지분",0,0,0
주당이익,,,
기본 및 희석주당이익 (단위 : 원),2201,2741,2392
