Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),85978496138,"(50,164,252,064)",27059370238
기타포괄손익,"(9,661,923,318)",21115986382,1173606653
후속적으로 당기손익으로 재분류되지 않는 항목,,,
순확정급여부채의 재측정요소,"(16,253,620,715)",11448633851,"(4,968,870,361)"
후속적으로 당기손익으로 재분류되는 항목,,,
지분법자본변동,3515523354,2420268423,"(1,153,763,346)"
해외사업환산손익,3076174043,7247084108,7296240360
당기총포괄손익,76316572820,"(29,048,265,682)",28232976891
당기총포괄손익의 귀속,,,
지배기업소유주,76316984185,"(29,063,961,928)",28191511128
비지배지분,"(411,365)",15696246,41465763
