Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,4898775191,9117569810,56797540
영업비용,32730855321,34757963721,32752957135
영업이익(손실),"(27,832,080,130)","(25,640,393,911)","(32,696,159,595)"
기타수익,845803581,5024205504,903833504
기타비용,317711910,567344037,115399544
금융수익,18117360708,1760533051,1131099149
금융비용,8594167084,9994365464,1090311753
지분법이익(손실),"(1,256,872,542)","(1,984,973,521)","(385,862,696)"
법인세비용차감전순이익(손실),"(19,037,667,377)","(31,402,338,378)","(32,252,800,935)"
법인세비용(수익),0,0,0
당기순이익(손실),"(19,037,667,377)","(31,402,338,378)","(32,252,800,935)"
지배기업의 소유주지분,"(17,910,920,575)","(29,852,521,327)","(31,637,187,498)"
비지배지분,"(1,126,746,802)","(1,549,817,051)","(615,613,437)"
기타포괄손익,"(222,640,627)","(86,417,808)",17582011
당기손익으로 재분류될수있는항목,,,
해외사업장환산이익(손실),"(5,403,875)",92643106,23990807
지분법자본변동,"(6,102,907)",5106134,"(30,575,171)"
당기손익으로 재분류되지 않는항목,,,
지분법자본변동,"(211,133,845)","(184,167,048)",24166375
총포괄이익(손실),"(19,260,308,004)","(31,488,756,186)","(32,235,218,924)"
총 포괄손익의 귀속,,,
지배기업 소유주지분,"(18,133,561,202)","(29,938,939,135)","(31,619,605,487)"
비지배지분,"(1,126,746,802)","(1,549,817,051)","(615,613,437)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(734),"(1,246)","(1,329)"
희석주당이익(손실) (단위 : 원),(734),"(1,246)","(1,329)"
