Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,5745040049,5597190259,3664627094
현금및현금성자산,429081428,256723406,154774862
단기금융상품,,,24000000
매출채권 및 기타유동채권,3740153165,3129044258,819291938
기타유동자산,165414293,656824292,978198611
당기법인세자산,113030,83510,783040
재고자산,1410278133,1554514793,1687578643
비유동자산,578063261,686064030,6602276102
장기매출채권 및 기타비유동채권,128856837,63090135,216402622
당기손익-공정가치 의무 측정 금융자산,222912646,378844286,4464521116
유형자산,38963577,95545641,197018044
사용권자산,187330201,148583968,192805977
기타비유동자산,,,1531528343
자산총계,6323103310,6283254289,10266903196
부채,,,
유동부채,9060209958,8836751729,12676891909
매입채무 및 기타유동채무,1630144817,1834703097,1325349624
단기차입금,6410623784,4867960274,3234381847
유동성장기부채,427560000,787427120,6267390943
유동 리스부채,133301103,120893445,187657249
기타 유동부채,458580254,1225767793,1662112246
비유동부채,69584190,150325420,351255479
장기차입금,16660000,124925420,351255479
비유동 리스부채,38032000,25400000,
기타 비유동 부채,14892190,,
부채총계,9129794148,8987077149,13028147388
자본,,,
지배기업의 소유주에게 귀속되는 자본,"(2,806,690,838)","(2,703,822,860)","(2,761,244,192)"
자본금,3530640000,3530640000,2363973000
기타불입자본,16990727345,16990727345,14333090648
이익잉여금(결손금),"(23,328,058,183)","(23,225,190,205)","(19,458,307,840)"
비지배지분,,,
자본총계,"(2,806,690,838)","(2,703,822,860)","(2,761,244,192)"
자본과부채총계,6323103310,6283254289,10266903196
