Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,107186047768,110319800814,99832251369
현금및현금성자산,28438708494,24219193137,21194864112
현금및현금성자산,28438708494,24219193137,21194864112
재고자산,7906232391,9032800247,8431465634
원재료,5633336702,6809995851,6245639051
저장품,2662794107,2541931342,2479845237
저장품평가손실충당금,"(791,491,325)","(721,788,297)","(676,008,179)"
가설재,401592907,402661351,381989525
매출채권및기타채권,65624110678,66176139758,64061179612
공사미수금,18570065109,13132856540,28520107812
대손충당금,"(587,166,294)","(661,162,513)","(1,585,632,158)"
매출채권,140000000,2376168200,1515054084
대손충당금,"(4,438,000)","(137,131,172)","(133,974,369)"
미청구공사,45486895881,49146103016,36399175154
대손충당금,"(1,492,634,071)","(1,532,772,431)","(936,499,259)"
미수금,1307751507,1763438839,126189006
대손충당금,"(60,764,456)","(142,698,740)","(62,260,017)"
미수수익,47464999,14402016,2083356
단기대여금,2216936003,2216936003,216936003
당기손익-공정가치측정금융자산,976478000,,
당기손익-공정가치측정금융자산,976478000,,
기타금융자산,1857646680,9105790270,2305230838
단기금융상품,1857646680,9105790270,2305230838
기타유동자산,2382871525,1785877402,3839511173
선급금,151810657,571921902,53437592
선급비용,2120332823,1213955500,3176047257
부가세대급금,451306,,
당기법인세자산,110276739,,610026324
비유동자산,90123507758,73551236517,80776758982
기타포괄손익-공정가치측정금융자산,4209473800,4201589500,5686062800
기타포괄손익-공정가치측정금융자산,4209473800,4201589500,5686062800
관계기업투자,516992898,402529108,779425708
관계기업투자,516992898,402529108,779425708
장기매출채권및기타채권,7453955565,3945498369,4273953950
장기선급금,3160000000,,
장기미수금,,,696811895
장기미수수익,,25469021,5946744
장기선급비용,509929271,698380244,1232401249
임차보증금,2724174615,2629948522,2468799062
대손충당금,"(130,005,000)","(130,005,000)","(130,005,000)"
장기대여금,1644991791,982897746,
대손충당금,"(455,135,112)","(261,192,164)",
기타비유동금융자산,1696686870,1450664889,2397092885
장기금융상품,1696686870,1450664889,2397092885
유형자산,49530042759,39301385245,42778616950
토지,8720092022,8720092022,8720092022
건물,5398780156,5398780156,5398780156
감가상각누계액,"(2,906,808,234)","(2,757,871,836)","(2,608,935,438)"
구축물,1597176598,1597176598,1597176598
감가상각누계액,"(1,585,371,875)","(1,575,675,481)","(1,563,639,416)"
기계장치,49081540956,52618996167,52765699822
감가상각누계액,"(43,241,640,569)","(45,175,143,757)","(43,149,988,284)"
건설장비,44517717100,46517358383,44691721059
감가상각누계액,"(27,377,585,618)","(28,621,600,462)","(23,391,705,654)"
차량운반구,174307273,233755950,316150730
감가상각누계액,"(122,901,861)","(140,638,936)","(284,436,663)"
공구와기구,1617547085,1613946291,1601170994
감가상각누계액,"(1,613,872,290)","(1,602,036,051)","(1,580,091,307)"
집기비품,1591990943,1663746011,1700616511
감가상각누계액,"(1,590,855,162)","(1,654,611,941)","(1,658,070,877)"
건설중인자산,15269926235,2465112131,224076697
사용권자산,3221208223,2128210543,2558012121
토지,617507389,379179990,917323030
감가상각누계액,"(323,620,357)","(185,240,221)","(567,618,370)"
건물,3716363762,2183453170,2934008645
감가상각누계액,"(1,419,039,095)","(901,985,898)","(1,600,086,931)"
건설장비,,,660258762
감가상각누계액,,,"(441,739,750)"
차량운반구,1053754311,1206635125,1216124467
감가상각누계액,"(423,757,787)","(553,831,623)","(560,257,732)"
투자부동산,17276129129,17349270496,17422411863
토지,25883950169,25883950169,25883950169
손상차손누계액,"(9,791,344,029)","(9,791,344,029)","(9,791,344,029)"
건물,1462827360,1462827360,1462827360
감가상각누계액,"(279,304,371)","(206,163,004)","(133,021,637)"
무형자산,980631666,430632840,428049006
회원권,980631666,430632840,427730160
기타무형자산,,,318846
이연법인세자산,5238386848,4341455527,4453133699
이연법인세자산,5238386848,4341455527,4453133699
자산총계,197309555526,183871037331,180609010351
부채,,,
유동부채,81904814747,67211796318,54506365292
단기차입부채,20572918145,20122777944,7647178619
