Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,778694260990,735988528835,606146777369.0
매출원가,640746246363,607155910120,488552248013.0
매출총이익,137948014627,128832618715,117594529356.0
판매비와관리비,88949647426,69147149080,59594740715.0
영업이익(손실),48998367201,59685469635,57999788641.0
기타수익,3421452021,3015519859,3841665678.0
기타비용,2465975179,1979484571,1755218127.0
금융수익,40687087709,21958486998,13193886304.0
금융비용,90573450379,53067140536,28208657428.0
지분법이익,197612988,853878143,
법인세차감전순이익,265094361,30466729528,45071465068.0
법인세비용,2495628360,13568457628,6462830865.0
계속영업당기순이익(손실),"(2,230,533,999)",16898271900,38608634203.0
중단영업당기순손실,"(20,479,211,344)","(15,287,081,054)",
당기순이익(손실),"(22,709,745,343)",1611190846,38608634203.0
기타포괄손익,"(5,737,618,929)",19202999818,45311147098.0
당기손익으로 재분류되지 않는 항목 :,"(593,630,288)",798163001,250485439.0
순확정급여부채의 재측정요소,"(593,630,288)",798163001,250485439.0
당기손익으로 재분류될 수 있는 항목 :,"(5,143,988,641)",18404836817,45060661659.0
해외사업환산손익,"(5,143,988,641)",18404836817,45060661659.0
당기순이익의 귀속,,,
지배기업 소유주지분,"(22,560,751,469)",1611190846,38608634203.0
비지배지분,"(148,993,874)",,
총포괄손익,,,
지배기업 소유주지분,"(28,298,370,398)",20814190664,83919781301.0
비지배지분,"(148,993,874)",,
계속영업주당이익(손실),,,
기본주당이익(손실) (단위 : 원),(56),450,1045.0
희석주당이익(손실) (단위 : 원),(56),450,1045.0
중단영업주당이익(손실) (단위 : 원),,,
기본주당손실 (단위 : 원),(547),(407),
희석주당손실 (단위 : 원),(547),(407),
