Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,780088738374,728789631079.0,530955257907.0
현금및현금성자산,16050215038,18820691703.0,24094289546.0
매출채권 및 기타채권,119676898516,157403445042.0,135760565347.0
파생상품자산,623945227,,
기타금융자산,2575000000,1575000000.0,1230010009.0
재고자산,619393788526,526854191671.0,343647519436.0
당기법인세자산,103601638,192109517.0,332977503.0
기타유동자산,19091533745,23944193146.0,25889896066.0
매각예정자산,2573755684,,
비유동자산,740027618111,656024217925.0,519054191376.0
매출채권 및 기타채권,6076570388,4202010606.0,3651025895.0
당기손익공정가치금융자산,40778250,40837000.0,44397250.0
기타금융자산,181642512,721051162.0,236828601.0
관계기업투자,2161727375,1964114386.0,1110236244.0
유형자산,646233799633,575574233261.0,466025396626.0
무형자산,6584105627,5504349986.0,4668993495.0
사용권자산,72524852540,60951863819.0,37433299484.0
이연법인세자산,4886486647,3430944782.0,4169896822.0
기타비유동자산,1337655139,3634812923.0,1714116959.0
자산총계,1520116356485,1384813849004.0,1050009449283.0
부채,,,
유동부채,920013040523,663136656073.0,438435489492.0
매입채무 및 기타채무,245057478508,281408194762.0,192163358038.0
단기차입부채,313681818703,226358382141.0,188598217759.0
유동성장기차입부채,249840129127,102865952172.0,37198145166.0
파생상품부채,32195508566,12442423516.0,
당기법인세부채,5451318105,6583774359.0,7096539396.0
기타 유동부채,73786787514,33477929123.0,13379229133.0
비유동부채,102007998207,182107479317.0,251390759294.0
장기차입부채,94944739548,155585625448.0,214220317725.0
파생상품부채,,19149039312.0,29276669045.0
순확정급여부채,4843443684,2149965843.0,4690690519.0
이연법인세부채,1652615303,5028780085.0,3088873983.0
기타 비유동 부채,567199672,194068629.0,114208022.0
부채총계,1022021038730,845244135390.0,689826248786.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,498204311629,539569713614.0,360183200497.0
자본금,18790321000,18790321000.0,9395160500.0
자본잉여금,139709421496,139709421496.0,148712180373.0
기타자본,198965908409,204807939997.0,34438936567.0
기타포괄손익누계액,34307588757,39451577398.0,21046740581.0
이익잉여금,106431071967,136810453723.0,146590182476.0
비지배지분,"(108,993,874)",,
자본총계,498095317755,539569713614.0,360183200497.0
자본과부채총계,1520116356485,1384813849004.0,1050009449283.0
