Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"Ⅰ.매출액 (주5,29,41)",48866901806,89315793393,62992061014
"Ⅱ.매출원가 (주8,29,32)",40211501235,63771555150,42764964770
Ⅲ.매출총이익,8655400571,25544238243,20227096244
"Ⅳ.판매비와관리비 (주30,32)",12776956944,21828180022,14251188699
Ⅴ.영업이익(손실),"(4,121,556,373)",3716058221,5975907545
Ⅵ.기타영업외수익 (주31),1212892391,1948090208,4081914252
Ⅶ.기타영업외비용 (주31),2836266557,3370154523,11191532182
"Ⅷ.금융수익 (주5,6,33)",13898497243,5572941274,31303344661
"Ⅸ.금융비용 (주5,6,33)",14799614607,30542730131,9011536981
Ⅹ.계속영업법인세비용차감전순이익(손실),"(6,646,047,903)","(22,675,794,951)",21158097295
"XI.계속영업법인세비용(수익) (주5,34)",4037369822,"(6,677,084,866)",3679921678
XⅡ.계속영업당기순이익(손실),"(10,683,417,725)","(15,998,710,085)",17478175617
"XⅢ.중단영업당기순이익(손실) (주5,40)","(3,114,698,762)","(5,528,543,349)",184270732
XIV.당기순이익(손실),"(13,798,116,487)","(21,527,253,434)",17662446349
XV.당기순이익(손실)의 귀속,,,
(1)지배주주지분,"(13,772,940,029)","(19,753,497,892)",18051266241
(2)비지배주주지분,"(25,176,458)","(1,773,755,542)","(388,819,892)"
XVI.기타포괄손익,"(47,878,585)",188172120,97015101
(1)후속적으로 당기손익으로 재분류되는 포괄손익,"(54,861,112)","(27,755,733)",123982267
"1.금리스왑평가손익 (주5,23)","(54,861,112)",81454509,14772025
2.해외사업환산손익,0,"(109,210,242)",109210242
(2)후속적으로 당기손익으로 재분류되지 않는 포괄손익,6982527,215927853,"(26,967,166)"
"1.확정급여제도의 재측정요소 (주5,21)",6982527,215927853,"(26,967,166)"
XVII.총포괄손익,"(13,845,995,072)","(21,339,081,314)",17759461450
XVIII.총 포괄이익의 귀속,,,
(1)지배주주지분,"(14,096,187,068)","(19,524,899,896)",18091249046
(2)비지배지분,250191996,"(1,814,181,418)","(331,787,596)"
"XIX.주당이익 (주5,28)",,,
(1)기본주당이익(손실) (단위 : 원),(586),(843),764
1.계속영업기본주당이익 (단위 : 원),(454),(607),756
2.중단영업기본주당이익 (단위 : 원),(132),(236),8
(2)희석주당이익(손실) (단위 : 원),(586),(843),756
1.계속영업희석주당이익 (단위 : 원),(454),(607),748
2.중단영업희석주당이익 (단위 : 원),(132),(236),8
