Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,10460838570,13045831211,37104045863
현금및현금성자산,1026724310,860297155,6578063034
단기 당기손익-공정가치 금융자산,,,5300281928
매출채권,4538819471,3645272364,5252138488
계약자산,1162654969,3442910135,4843721770
재고자산,3234980432,3376081455,11454839683
기타유동금융자산,305843601,809680259,619966557
기타유동자산,181870287,865651383,1042136493
당기법인세자산,9945500,45938460,12897910
비상업적채권,,,2000000000
비유동자산,26967780035,41223651586,51642657066
당기손익-공정가치금융자산,3555485966,3142062756,15410064944
기타포괄손익-공정가치금융자산,,,663500895
관계기업투자자산,,1826691295,4758188169
투자부동산,,7667405792,
유형자산,19420927996,25498909019,27635938978
사용권자산,743561623,213666228,321519115
무형자산,2408634043,2724118937,2768494595
기타비유동금융자산,839170407,150797559,84950370
이연법인세자산,,,
자산총계,37428618605,54269482797,88746702929
부채,,,
유동부채,12856463852,18039101383,35181308984
매입채무,1421790029,600408791,3220628653
계약부채,368472500,175608500,3430848000
단기차입금,8541000000,11810000000,9760000000
유동성장기부채,583230000,399860066,319920000
유동 리스부채,253639265,103827460,112491017
기타유동금융부채,1455875965,2293446843,1154684463
기타 유동부채,232456093,131892657,90628898
유동전환사채,,1582527824,6675821590
유동파생상품부채,,941529242,10416286363
당기법인세부채,,,
비유동부채,3723847796,13482681276,11603115539
장기차입금,3155330000,12869009934,10804780000
비유동 리스부채,509132794,121661340,213553539
비유동금융부채,58000002,472000002,554000000
기타충당부채,1385000,20010000,30782000
부채총계,16580311648,31521782659,46784424523
자본,,,
지배기업의 소유주에게 귀속되는 자본,20848306957,21466972535,39990090928
자본금,6573918600,5909677600,5768861600
자본잉여금,40260993558,37305013236,35757881550
자본조정,"(4,246,170,510)","(4,246,170,510)","(4,250,312,617)"
기타포괄손익누계액,"(28,181,836)","(28,181,836)",635319059
이익잉여금(결손금),"(21,712,252,855)","(17,473,365,955)",2078341336
비지배지분,,1280727603,1972187478
자본총계,20848306957,22747700138,41962278406
자본과부채총계,37428618605,54269482797,88746702929
