Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,11214790346,27680229422,29602784098
매출원가,15364484884,30738227314,24186647205
매출총이익,"(4,149,694,538)","(3,057,997,892)",5416136893
판매비와관리비,8130893005,9776218142,5799179533
영업이익,"(12,280,587,543)","(12,834,216,034)","(383,042,640)"
금융수익,1470914633,3365429402,3125386428
금융비용,2497520379,8538378024,5729084756
기타수익,6099782749,66540943,89009235
기타비용,168730782,227306290,6198215
관계기업투자손익,2284795695,"(2,936,496,874)","(751,812,081)"
비상업적수익,,,170000000
법인세비용차감전순이익(손실),"(5,091,345,627)","(21,104,426,877)","(3,485,742,029)"
법인세비용(수익),,3123914,164556458
당기순이익(손실),"(5,091,345,627)","(21,107,550,791)","(3,650,298,487)"
기타포괄손익,,"(663,500,895)","(546,667,299)"
후속적으로 당기손익으로 재분류되지 않는항목,,"(663,500,895)","(546,667,299)"
순확정급여부채의 재측정요소,,,
자산재평가손익(세후기타포괄손익),,"(663,500,895)","(546,667,299)"
기타포괄손익-공정가치 금융자산 평가손익,,,
"세후기타포괄손익, 지분상품에 대한 투자자산",,,
당기총포괄손익,"(5,091,345,627)","(21,771,051,686)","(4,196,965,786)"
당기순손익의 귀속,,,
지배기업소유주,"(4,238,886,900)","(19,551,707,291)","(3,865,200,739)"
비지배지분,"(852,458,727)","(1,555,843,500)",214902252
포괄손익의 귀속,,,
지배기업의소유주,"(4,238,886,900)","(20,215,208,186)","(4,411,868,038)"
비지배지분,"(852,458,727)","(1,555,843,500)",214902252
주당이익,,,
기본주당이익(손실) (단위 : 원),(69),(332),(71)
희석주당이익(손실) (단위 : 원),(69),(332),(71)
