Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,390438128866,396470581144,291254254708
현금및현금성자산,249336420453,220742391780,135674036454
단기금융상품,0,2335387950,0
매출채권 및 기타유동채권,68030700923,52938384614,77547193732
계약자산,12292090566,18465623634,21979530062
기타수취채권,1765208003,2290096285,565605314
기타유동자산,8006135394,10160656882,8687312149
유동재고자산,51007573527,89538039999,42808905212
매각예정비유동자산,0,0,3991671785
비유동자산,180697564229,151642309779,137465834220
기타수취채권,1652246775,150169456,1458792380
비유동 금융리스채권,8969050913,8599167805,0
당기손익공정가치 측정 비유동 금융자산,1079638748,1282810642,800000000
기타포괄손익-공정가치 측정 금융자산,35036296200,0,0
비유동계약자산,22833317528,24240757639,29954579493
유형자산,77313663415,85128866455,74456207178
무형자산,2886451315,3043460516,3440514490
사용권자산,4003963740,2459092616,3766085712
투자부동산,12626532634,213066640,8858413332
관계기업투자,0,11047482585,0
기타자산,1735122949,1413078997,2299059317
순확정급여자산,3298749876,2765423965,0
이연법인세자산,9262530136,11298932463,12432182318
자산총계,571135693095,548112890923,428720088928
부채,,,
유동부채,173824889841,222421189934,135594328391
매입채무 및 기타유동채무,63324367362,83091980353,55110421003
계약부채,21359841998,27031758433,16778997014
기타지급채무,13186046443,14186709783,12820579301
유동 리스부채,2031019680,2154385032,2091543037
유동 차입금,57500000000,48000000000,26500000000
유동성사채,0,19939964061,0
당기법인세부채,5686026811,19074878432,12709633691
유동충당부채,9825491814,7656674933,7871870220
기타 유동부채,912095733,1284838907,1711284125
비유동부채,75934433602,55492551284,101583263262
장기차입금,60000000000,41500000000,73000000000
사채,11025507672,9496601870,19817436495
기타지급채무,1870122641,312328673,1895534266
비유동 리스부채,492633548,1625742960,1589061614
당기법인세부채,0,0,770596019
순확정급여부채,0,0,419022003
비유동충당부채,2546169741,2557877781,4091612865
부채총계,249759323443,277913741218,237177591653
자본,,,
지배기업의 소유주에게 귀속되는 자본,321376369652,270199149705,191542497275
자본금,7640710500,7640710500,7640710500
주식발행초과금,64421542015,64421542015,64421542015
기타포괄손익누계액,"(3,802,303,131)",256256066,296293342
이익잉여금(결손금),259391370068,204013350374,124652048618
기타자본구성요소,"(6,274,949,800)","(6,132,709,250)","(5,468,097,200)"
비지배지분,0,0,0
자본총계,321376369652,270199149705,191542497275
자본과부채총계,571135693095,548112890923,428720088928
