Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1148447671268,1037730319669,920692680008
현금및현금성자산,137668502837,99819596143,75756310677
단기금융상품,92627366208,23000000000,3000000000
당기손익-공정가치측정금융자산,0,14376656736,147363470000
매출채권및기타채권,373729623177,344521026177,285881394501
유동재고자산,485568426544,546039975548,398607403043
기타유동자산,12559454277,9723166241,9533961603
매각예정자산,46102861019,0,0
당기법인세자산,191437206,249898824,550140184
비유동자산,1057698867361,1033980491169,1014991516128
장기금융예치금,10000000,10000000,10500000
당기손익-공정가치측정금융자산,21321872039,11374063948,10591096468
기타포괄손익-공정가치측정금융자산,1471792683,10316693838,17239250951
장기기타채권,25643775593,20837338591,21810452467
관계기업투자,3029962544,0,0
"영업권, 총액",52345153167,52669747487,51991505369
유형자산,728080462645,695473115008,699856144580
무형자산,25290375693,29376664186,27105887444
투자부동산,161193774206,161624247778,145636881723
사용권자산,30755821016,37647725822,33228645083
이연법인세자산,908630742,1061763899,1458456392
기타비유동자산,212192153,86517482,119417761
확정급여자산,7435054880,13502613130,5943277890
자산총계,2206146538629,2071710810838,1935684196136
부채,,,
유동부채,960413633847,840646718577,691315433873
매입채무및기타채무,503310971714,503489835277,326858315026
유동 차입금,235961480000,157000000000,133478710050
비유동차입금의 유동성 대체 부분,69333333332,81833333334,55866666664
유동성사채,111954937263,59952561338,139916076633
당기법인세부채,17401190365,18053646934,15673309273
유동금융보증부채,236996974,183314506,131459340
기타 유동부채,22214724199,20134027188,19390896887
비유동부채,272533498537,347258801571,445547733458
장기기타채무,21979838577,29548260980,31128284036
장기차입금,39333333332,187666666664,219499999998
"사채, 명목금액",183014103878,109870199778,169676269480
확정급여부채,94186512,32865911,5228649044
기타 비유동 부채,1957370342,1707352699,1615094899
이연법인세부채,25955363514,18365677223,18283725109
비유동금융보증부채,199302382,67778316,115710892
부채총계,1232947132384,1187905520148,1136863167331
자본,,,
지배기업의 소유주에게 귀속되는 자본,973199406245,883805290690,798821028805
자본금,19295620000,19295620000,19295620000
주식발행초과금,100092525059,100092525059,100092525059
기타자본,"(22,729,088,258)","(15,364,103,734)","(23,034,719,867)"
적립금,594633909359,534633909359,487333909359
이익잉여금(결손금),281906440085,245147340006,215133694254
자본총계,973199406245,883805290690,798821028805
부채 및 자본 총계,2206146538629,2071710810838,1935684196136
