Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,569195078742,391174512956,321636184178
매출원가,383227726506,263229223084,223992699491
매출총이익,185967352236,127945289872,97643484687
기타영업수익,12236135446,6856891958,22605859600
기타영업비용,4825767509,2852927256,934976013
판매비와관리비,106445639111,85309805436,72306187224
영업이익,86932081062,46639449138,47008181050
영업외손익,8151747096,7889659143,"(11,640,799,742)"
금융수익,19133524964,14124047071,23246439308
금융비용,"(13,157,724,748)","(7,606,284,658)","(29,904,241,086)"
기타수익,4100488297,3551918368,4483992660
기타비용,"(1,924,541,417)","(2,180,021,638)","(9,466,990,624)"
관계기업투자손익,"(1,892,298,372)",1469336456,994524930
계속영업법인세비용차감전당기순이익,93191529786,55998444737,36361906238
계속영업법인세비용,15463977313,14519936267,14026810401
계속영업이익,77727552473,41478508470,22335095837
중단영업손익,"(743,294,225)",5296129442,526586065
당기순이익,76984258248,46774637912,22861681902
기타포괄손익,"(942,176,827)","(6,326,414,691)",3095787164
후속적으로 당기손익으로 재분류될 수 있는 항목,"(198,574,123)","(3,464,978,548)",2388294778
지분법자본변동,"(532,063,211)","(2,581,071,719)",2518553812
해외사업장환산외환차이,"(826,213,024)","(987,126,029)","(130,259,034)"
기타포괄손익-공정가치채무상품평가손익,1159702112,103219200,0
당기손익으로 재분류되지 않는항목,"(743,602,704)","(2,861,436,143)",707492386
기타포괄손익-공정가치지분상품평가손익,"(743,602,704)","(2,861,436,143)",707492386
총포괄이익,76042081421,40448223221,25957469066
연결당기순이익의 귀속,,,
지배주주지분,61337304792,33691635755,6658090928
계속영업이익,61461450126,33626842552,6678664314
중단영업이익(손실),"(124,145,334)",64793203,"(20,573,386)"
비지배지분,15646953456,13083002157,16203590974
계속영업이익,16266102347,7851665918,15656431523
중단영업이익(손실),"(619,148,891)",5231336239,547159451
총포괄손익의 귀속,,,
지배주주지분,61402086046,30917451095,7306064830
비지배지분,14639995375,9530772126,18651404236
지배기업 지분에 대한 주당순익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업 기본주당손익 (단위 : 원),3317,1824,380
중단영업 기본주당손익 (단위 : 원),(7),4,(16)
희석주당이익(손실) (단위 : 원),,,
계속영업 희석주당손익 (단위 : 원),3315,1817,379
중단영업 희석주당손익 (단위 : 원),(7),4,(16)
