Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,105486540969,97556553461,103096663471
현금및현금성자산,13512080965,24105643017,16666962988
단기금융상품,42961927128,12237167807,19862383114
"유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",2322749374,2563479718,1299465000
매출채권 및 기타유동채권,17613205369,19650915042,24422974293
유동재고자산,26322760480,36172519631,34331656163
당기법인세자산,58667793,19519722,31318813
기타유동금융자산,248390660,279775809,835423250
기타유동자산,2446759200,2527532715,5646479850
비유동자산,46776239018,56242084074,58840022077
장기금융상품,0,2000000000,0
장기매출채권 및 기타비유동채권,732299229,5918692389,5785366697
기타포괄손익-공정가치 측정 비유동금융자산,1185226285,575152716,566322232
투자부동산,6386484912,8645019207,8702753002
유형자산,28430268765,26665957173,26150222273
무형자산,1183815459,4900733156,9617570393
이연법인세자산,8168260637,6775139475,6624116597
기타비유동금융자산,674181520,740461158,1376968147
기타비유동자산,15702211,20928800,16702736
자산총계,152262779987,153798637535,161936685548
부채,,,
유동부채,62303007855,70290120635,67015361310
매입채무 및 기타유동채무,10712908954,15958350451,18726757568
유동 차입금,37792983728,39640467594,30712788000
유동당기손익인식지정금융부채,3196491600,4888875000,7893210000
당기법인세부채,1411484426,1082857514,228635400
기타유동금융부채,320000000,520000000,20000000
유동충당부채,4252680598,1986092493,109018662
기타 유동부채,4551261004,6164032992,9308170277
유동 리스부채,65197545,49444591,16781403
비유동부채,7545139066,4037147537,16055586021
장기매입채무 및 기타비유동채무,729455974,390198544,358856382
장기차입금,1249980000,2916620000,13135706354
퇴직급여부채,276788120,457621283,1884122114
기타비유동금융부채,34545455,0,500000000
비유동충당부채,5223138007,193944393,175604046
비유동 리스부채,31231510,78763317,1297125
부채총계,69848146921,74327268172,83070947331
자본,,,
지배기업의 소유주에게 귀속되는 자본,82516200125,79528840401,78838454374
자본금,6027767500,6027767500,6027767500
자본잉여금,35268624838,35173955488,35108598855
이익잉여금(결손금),41350224334,38427158960,37765421331
기타자본구성요소,"(130,416,547)","(100,041,547)","(63,333,312)"
비지배지분,"(101,567,059)","(57,471,038)",27283843
자본총계,82414633066,79471369363,78865738217
자본과부채총계,152262779987,153798637535,161936685548
