Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,140371141555,119549114810,116008152068
현금및현금성자산,14329158435,8167977780,10166470914
매출채권 및 기타채권,45633113006,32629948810,38405596434
기타금융자산,4184000000,2626000000,5238000000
당기손익-공정가치측정금융자산,53160,505762591,673303
기타유동자산,3533118542,4355593103,4410001074
재고자산,72691698412,71263832526,57787410343
비유동자산,66979225806,74029714770,74244169698
장기매출채권 및 기타채권,176323782,3545817146,587011581
기타금융자산,2000000,1502000000,1678000000
당기손익-공정가치측정금융자산,737062166,729337902,2216269489
기타비유동자산,3020695596,3528639234,4037240789
유형자산,60784474714,61777986757,61956444774
영업권,0,0,231277407
영업권이외의 무형자산,2073149594,2779242295,3537925658
이연법인세자산,185519954,166691436,0
자산총계,207350367361,193578829580,190252321766
부채,,,
유동부채,92532574080,109019778857,118106962192
매입채무 및 기타채무,24622904106,30327223182,29532017139
단기차입금,64166775430,57640214297,72425244784
리스부채,346690351,207218132,115497199
전환사채,0,6698662374,5969813729
당기손익-공정가치측정금융부채,0,3471998246,5539113189
기타 유동부채,2735764641,9978449212,4401665628
당기법인세부채,660439552,696013414,123610524
비유동부채,8010281952,9744479681,13689045455
매입채무 및 기타채무,1307743253,1266781557,1377723306
장기차입금,5277744000,7274400000,11301052000
리스부채,624483061,547754043,90928080
당기손익-공정가치측정금융부채,0,0,43670599
순확정급여채무,800311638,655544081,875671470
부채총계,100542856032,118764258538,131796007647
자본,,,
지배기업의 소유주에게 귀속되는 자본,,,
자본금,20121697000,16779916000,15367304500
자본잉여금,110790599314,95224329532,90390492039
기타자본구성요소,"(21,821,688,831)","(18,434,574,764)","(18,434,574,764)"
기타포괄손익누계액,15223004325,15150483376,14957779257
이익잉여금(결손금),"(17,506,100,479)","(33,905,583,102)","(43,824,686,913)"
자본총계,106807511329,74814571042,58456314119
자본과부채총계,207350367361,193578829580,190252321766
