Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,400452453513,329733949818.0,316655685680
현금및현금성자산,47141931021,31164680125.0,54419674974
매출채권,270074431758,206241880741.0,191650573155
기타유동수취채권,22444246395,15612128678.0,2353435500
기타유동금융자산,23151862964,16687707506.0,14067498649
재고자산,20432445102,39982048477.0,15180082688
기타유동자산,17207536273,20045504291.0,38984420714
비유동자산,173196201731,190483587211.0,206908579734
유형자산,139417826441,141778941413.0,155568943432
투자부동산,6995776511,7076885505.0,5703585497
무형자산,2948652278,22516379436.0,32481348730
사용권자산,5488520964,8073901335.0,9690398087
기타비유동수취채권,8712676500,3050037140.0,1693539409
기타비유동금융자산,8456615518,7352558967.0,916990310
기타비유동자산,0,88901931.0,183265779
이연법인세자산,653950684,0.0,0
공동기업투자주식,522182835,545981484.0,670508490
자산총계,573648655244,520217537029.0,523564265414
부채,,,
유동부채,444467614592,403210088947.0,400064093886
매입채무,347653956930,285581091945.0,276914859138
기타지급채무,19199671593,18324267790.0,12965371485
단기차입금,28885390000,43358717000.0,41725930000
유동성장기차입금,5900000000,23679035761.0,11894083312
당기법인세부채,4541923616,2584640322.0,4544992275
기타 유동부채,36404829024,28609604919.0,50188953810
리스부채(유동),1881843429,1072731210.0,1829903866
비유동부채,38119285817,28563683077.0,59722584082
확정급여부채,0,0.0,15170658861
장기차입금,14625000000,9904931051.0,31732177236
기타 비유동 부채,11303040155,4543133310.0,4001499986
리스부채(비유동),2358763221,3653096536.0,4129052649
이연법인세부채,9832482441,10462522180.0,4689195350
부채총계,482586900409,431773772024.0,459786677968
자본,,,
지배기업소유주지분,94913410660,84563830027.0,55478007276
자본금,16282490000,16282490000.0,16282490000
주식발행초과금,13807544268,13807544268.0,13807544268
이익잉여금,25357259962,15180355446.0,"(4,244,575,907)"
기타자본구성요소,39466116430,39293440313.0,29632548915
비지배지분,"(3,851,655,825)",3879934978.0,8299580170
자본총계,91061754835,88443765005.0,63777587446
자본과부채총계,573648655244,520217537029.0,523564265414
