Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,6288442613717,6774793651227,5874899292339
매출원가,4959942844934,5289884894107,4548334870339
매출총이익,1328499768783,1484908757120,1326564422000
판매비와관리비,1015969564854,1017247228182,937794654032
영업이익,312530203929,467661528938,388769767968
지분법손익,"(200,302,508,287)",25053021457,191594760466
순금융손익,169089678961,"(303,181,552,299)","(373,141,046,282)"
금융수익,723338387403,368732734027,321136216374
금융원가,"(554,248,708,442)","(671,914,286,326)","(694,277,262,656)"
기타영업외손익,"(36,881,595,747)","(77,579,045,467)","(94,369,746,072)"
기타이익,63475562408,62670235047,79007973234
기타손실,"(100,357,158,155)","(140,249,280,514)","(173,377,719,306)"
법인세비용차감전순손익,244435778856,111953952629,112853736080
법인세비용(수익),151933153754,83292295663,166064904559
당기순손익,92502625102,28661656966,"(53,211,168,479)"
기타포괄손익,"(137,278,352,921)",299606998951,277894514438
후속기간에 당기손익으로 재분류되는 항목,"(79,767,454,463)",104382659448,224140120708
지분법자본변동,6561877418,21406878826,24629352675
현금흐름위험회피,"(87,402,559,270)",121121210378,115288962949
해외사업환산손익,1073227389,"(38,145,429,756)",84221805084
후속기간에 당기손익으로 재분류되지 않는 항목,"(57,510,898,458)",195224339503,53754393730
확정급여제도의 재측정요소,"(61,141,136,634)",179704354008,38355666318
지분법이익잉여금,1850554892,25841355344,5511276286
기타포괄손익-공정가치측정 금융자산평가이익(손실),1779683284,"(10,321,369,849)",9887451126
총포괄손익,"(44,775,727,819)",328268655917,224683345959
당기순손익의 귀속,,,
지배기업소유주지분,212662787381,33862990909,"(45,780,239,737)"
비지배지분,"(120,160,162,279)","(5,201,333,943)","(7,430,928,742)"
총포괄손익의 귀속,,,
지배기업소유주지분,118411489612,235680877642,161742322204
비지배지분,"(163,187,217,431)",92587778275,62941023755
주당손익,,,
기본주당손익 (단위 : 원),28917.0,4564.0,"(5,978.0)"
희석주당손익 (단위 : 원),28917.0,4564.0,"(5,978.0)"
