Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,285140082282,297849052417,292525306152
현금및현금성자산,99334809610,42052741907,60537949145
당기손익-공정가치측정금융자산,282482440,0,0
파생상품금융자산,282482440,0,0
매출채권 및 기타수취채권,86086568575,127605732654,109168231682
매출채권,77703332316,116502129412,96864287252
대손충당금,794309459,1206845540,1003496003
미수금,6490664933,8456790508,10065751194
미수수익,182354125,32861,0
단기대여금,2504526660,3853625413,3241689239
기타유동자산,1876602856,989535185,2220698461
선급금,352613666,110281020,662097668
선급비용,1523989190,879254165,1558600793
재고자산,97559618801,127201042671,120598426864
제품,65756209954,85945348680,71356494621
제품평가손실충당금,"(494,835,237)","(392,209,794)","(309,996,401)"
원재료,23889735790,33898442393,27410847571
원재료평가손실충당금,"(125,207,395)",0,0
저장품,1372645730,1291152672,1157977800
미착품,7161069959,6458308720,20983103273
비유동자산,176047798782,177884728564,145603291441
장기매출채권 및 기타수취채권,3357233240,2580167970,2578714445
장기대여금,3497913780,2279017029,2280009176
장기대여금및수취채권현재가치할인차금,458153346,183411578,123650547
보증금,315472806,482562519,420355816
장기금융상품,2000000,2000000,2000000
기타포괄손익-공정가치측정금융자산,8269777750,8674400890,10947815340
매도가능증권,8269777750,8674400890,10947815340
유형자산,159365004496,162749566632,128977610352
토지,35347316093,19024371813,18838283534
건물,50977467678,50187974410,29000923643
감가상각누계액(건물),18651387163,15973392389,13915176052
구축물,22375385446,20375975060,13884433989
감가상각누계액(구축물),12966126935,11062090019,9581412650
기계장치,224562332886,170316272335,150607587322
정부보조금(기계장치),93460570,75311162,90833366
감가상각누계액(기계장치),151991504267,130348448107,115943547665
차량운반구,2494236231,2315085828,1872203875
감가상각누계액(차량운반구),1751597417,1519784369,1456093131
공기구비품,9078753807,8787179412,7413431929
정부보조금(공기구비품),0,0,5201412
감가상각누계액(공기구비품),7607526244,6778102865,5944849362
건설중인자산,7949620013,56123846791,54297859698
정부보조금(건설가),1046500000,0,0
리스자산,2063984850,2063984850,1811867281
감가상각누계액(리스자산),1375989912,687994956,1811867281
무형자산,1397129133,1465130337,1693934541
산업재산권,6334663,74335867,303140071
기타무형자산,1390794470,1390794470,1390794470
이연법인세자산,3658654163,2415462735,1405216763
자산총계,461187881064,475733780981,438128597593
부채,,,
유동부채,71025568789,82880700804,97012314823
매입채무 및 기타채무,30281679968,32915696081,42970895220
매입채무,17426460631,19851841689,30195337909
미지급금,6052154916,5413080902,7513484695
미지급비용,6803064421,7650773490,5262072616
단기차입금,32072118002,36407870130,21666217878
유동성리스부채,698808025,687938594,0
유동성장기부채,0,0,5000000000
당기법인세부채,5484572683,9506308067,22424793468
기타 유동부채,1978040269,3362887932,4950408257
선수금,1093395009,1064727032,1757060317
예수금,884645260,2298160900,3193347940
유동성충당부채,510349842,0,0
비유동부채,17106365207,13997261243,14595415692
장기매입채무 및 기타채무,685613791,490121791,493453791
장기미지급금,85613791,90121791,93453791
예수보증금,600000000,400000000,400000000
리스부채,0,698808025,0
확정급여부채,16420751416,12808331427,14101961901
확정급여채무,16426468216,12808331427,14101961901
사외적립자산의공정가치,"(5,716,800)",0,0
부채총계,88131933996,96877962047,111607730515
자본,,,
지배기업의 소유주에게 귀속되는 자본,373055947068,378855818934,326520867078
납입자본,2633945500,2633945500,2633945500
자본금,2633945500,2633945500,2633945500
자본잉여금,170690206699,170690206699,170690206699
주식발행초과금,170690206699,170690206699,170690206699
자본조정,"(11,129,783,510)","(13,908,946,891)","(11,411,480,514)"
자기주식,"(11,011,114,641)","(13,864,950,455)","(11,366,138,627)"
자기주식처분손실,"(118,668,869)","(43,996,436)","(45,341,887)"
기타포괄손익누계액,"(1,061,329,802)","(740,011,607)",132649728
기타포괄손익-공정가치측정금융자산 평가손익,"(2,083,898,746)","(1,617,947,735)",128444007
해외사업환산손익,1022568944,877936128,4205721
이익잉여금(결손금),211922908181,220180625233,164475545665
이익준비금,1781050140,1781050140,1781050140
미처분이익잉여금(미처리결손금),210141858041,218399575093,162694495525
자본총계,373055947068,378855818934,326520867078
자본과부채총계,461187881064,475733780981,438128597593
