Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주4,16,25,28)",319699941151,281675135067,231859108191
매출원가 (주21),73537109939,62818252477,54778657646
매출총이익,246162831212,218856882590,177080450545
"판매비와관리비 (주20,21,25)",128381045257,117478389319,81469107228
영업이익,117781785955,101378493271,95611343317
금융수익 (주6),41992220529,22591236546,12047194832
금융비용 (주6),14794685784,44508940198,20037649333
기타수익 (주22),823402506,2353441873,4325781980
"기타비용 (주22,25)",12353890908,8562081938,4881545832
관계기업에 대한 지분법손익 (주9),"(179,081,875)","(165,567,433)",377226053
법인세비용차감전순이익,133269750423,73086582121,87442351017
법인세비용(수익) (주17),35609450795,9178329675,28273333776
계속영업당기순이익,97660299628,63908252446,59169017241
중단영업당기순이익(손실),,"(3,226,490,940)",1224087995
당기순이익(손실),97660299628,60681761506,60393105236
당기순이익의 귀속,,,
지배기업 소유주지분,93076068773,57331825842,57730176340
비지배지분 (주1),4584230855,3349935664,2662928896
기타포괄손익,253626994,2704501069,9384894974
후속적으로 당기손익으로 재분류되지 않는항목,,,
순확정급여부채의 재측정요소 (주15),"(1,298,242,033)",504539259,958832719
기타포괄손익-공정가치측정금융자산평가손익 (주18),"(1,626,506,255)","(5,565,974,898)","(2,506,710,245)"
후속적으로 당기손익으로 재분류 될 수 있는 항목,,,
"지분법자본변동 (주9,18)",91342401,"(499,645,130)",408302729
해외사업장환산외환차이(세후기타포괄손익) (주18),3087032881,8265581838,10524469771
총포괄이익,97913926622,63386262575,69778000210
총포괄이익의 귀속,,,
지배기업 소유주지분,92291711021,58126711234,64839375098
비지배지분 (주1),5622215601,5259551341,4938625112
주당이익 (주23),,,
기본주당이익 (단위 : 원),8217,4811,4733
계속영업기본주당이익(손실) (단위 : 원),8217,5082,4637
중단영업기본주당이익(손실) (단위 : 원),,(271),96
희석주당이익 (단위 : 원),7934,4743,4658
계속영업희석주당이익(손실) (단위 : 원),7934,4997,4568
중단영업희석주당이익(손실) (단위 : 원),,(254),90
