Accounts,2023.12.31,2022.12.31,2022.01.01
자산,,,
유동자산,98994395748,82781550495,37945433054
현금및현금성자산,11870365345,17144429845,2153772481
단기기타금융자산,4300000000,50000000,
당기손익-공정가치 측정 금융자산,14771995184,17924366246,
매출채권 및 기타채권,45606949489,40373761231,31708296896
단기대여금,5440540000,570540000,
재고자산,14988579022,6341548713,2929791282
당기법인세자산,66312590,,
기타유동자산,1949654118,376904460,1153572395
비유동자산,15196565122,15449984952,10001053987
종속기업 및 관계기업에 대한 투자,,,33400089
기타포괄손익-공정가치 측정 금융자산,1980000000,2319937206,30304687
투자부동산,1281025408,,
장기기타금융자산,1337980973,1138335812,849167907
유형자산,8333956326,10983538772,8561751692
영업권,1378675841,,
무형자산,379116469,308950575,109042067
이연법인세자산,475010105,653022587,355787545
기타비유동자산,30800000,46200000,61600000
자산총계,114190960870,98231535447,47946487041
부채,,,
유동부채,47651694525,25780422434,9284426321
매입채무및기타채무,9010999012,10423072182,4683220725
단기차입금,19776220000,3100000000,1000000000
유동성장기차입금,3266640000,166640000,637314295
유동성우선주부채,4916814348,3736640000,
유동성우선주파생부채,5751607354,4806661200,
유동성사채,1000000000,2000000000,
기타 유동부채,89874411,57481980,30308200
계약부채,2340737066,144102275,178161464
유동 리스부채,741307251,714052028,256694654
당기법인세부채,757495083,631772769,2476343583
충당부채,,,22383400
비유동부채,1060510809,5761407868,11611453885
장기차입금,219958113,3391620000,4943742639
사채,,1000000000,3000000000
비유동 리스부채,583852729,1115809468,51886234
비유동충당부채,,,
순확정급여채무,132721567,,
징기기타금융부채,80000000,210000000,
복구충당부채,43978400,43978400,
전환상환우선주부채,,,3615825012
이연법인세부채,,,
부채총계,48712205334,31541830302,20895880206
자본,,,
지배기업의 소유주에게 귀속되는 자본,62036580543,64590029731,26288537857
자본금,10275645000,10275645000,7662870000
기타불입자본,43054165629,40296039388,9262802434
자기주식,"(2,989,565,690)",,
기타자본구성요소,"(19,991,474)","(48,831,837)","(55,727,077)"
이익잉여금(결손금),11716327078,14067177180,9418592500
비지배지분,3442174993,2099675414,762068978
자본총계,65478755536,66689705145,27050606835
자본과부채총계,114190960870,98231535447,47946487041
