Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),117613662193,133842491685,128568295652
매출원가,67976443452,76738370322,75930639516
매출총이익,49637218741,57104121363,52637656136
판매비와관리비,66340957753,55011320510,59538262243
영업이익(손실),"(16,703,739,012)",2092800853,"(6,900,606,107)"
금융수익,4631527576,821134977,948728524
금융원가,2215793603,1832143215,276066529
기타이익,154287812,88824072,975104454
기타손실,7849562158,210151615,3207739866
법인세비용차감전순이익(손실),"(21,983,279,385)",960465072,"(8,460,579,524)"
법인세비용(수익),1482286020,"(142,752,224)",1157558193
당기순이익(손실),"(23,465,565,405)",817712848,"(7,303,021,331)"
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(23,402,225,526)",817712848,"(7,303,021,331)"
비지배지분에 귀속되는 당기순이익(손실),"(63,339,879)",0,0
기타포괄손익,"(810,712,590)",39323266,1465192367
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(810,712,590)",39323266,1465192367
확정급여제도의 재측정손익(세후기타포괄손익),"(810,712,590)",39323266,1465192367
총포괄손익,"(24,276,277,995)",857036114,"(5,837,828,964)"
총포괄손익-지배기업의 소유주에게 귀속되는 지분,"(24,212,938,116)",857036114,"(5,837,828,964)"
총포괄손익-비지배지분,"(63,339,878)",0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,874)",65,(583)
희석주당이익(손실) (단위 : 원),"(1,874)",65,(583)
