Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,6964397114,8179072961,10470497459
현금및현금성자산,235014,606728837,6425194
단기금융상품,0,0,0
최초인식시점 또는 그 이후에 지정된 유동 당기손익인식금융자산,0,0,0
매출채권 및 기타유동채권,843322677,1315877658,1964140449
유동재고자산,879262415,959420110,790017644
기타유동금융자산,0,70000000,186000000
기타유동자산,80677008,66146356,1563014172
매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,5160900000,5160900000,5960900000
비유동자산,7191671187,7894778658,8179120708
유형자산,6927020357,7524876342,7427068835
무형자산,29790830,36030935,76629651
비유동매도가능금융자산,0,0,0
관계기업에 대한 투자자산,0,0,0
기타비유동금융자산,234860000,286345000,294653000
기타비유동자산,0,0,0
사용권자산,0,47526381,380769222
자산총계,14156068301,16073851619,18649618167
부채,,,
유동부채,16402374123,15370742408,15987159637
매입채무 및 기타유동채무,4146261141,2970187262,1549604353
유동 차입금,1091976030,1041976030,0
비유동차입금의 유동성 대체 부분,0,0,0
기타 유동부채,569708234,809283412,1870037110
전환사채,1850000000,1500000000,0
유동회생채무,8744428718,8992305237,12236282539
유동파생상품부채,0,0,0
매각예정으로 분류된 처분자산집단에 포함된 부채,0,0,0
유동 리스부채,0,56990467,331235635
비유동부채,833397419,865267369,945733978
장기차입금,0,0,0
퇴직급여부채,833397419,859820148,851016229
비유동 리스부채,0,5447221,94717749
기타 비유동 부채,0,0,0
부채총계,17235771542,16236009777,16932893615
자본,,,
지배기업의 소유주에게 귀속되는 자본,"(3,079,703,241)","(162,158,158)",1716724552
자본금,3014017500,3014017500,2415857500
기타자본구성요소,71235862368,71235862368,71071222368
기타포괄손익누계액,0,0,1105193688
이익잉여금(결손금),"(77,329,583,109)","(74,412,038,026)","(72,875,549,004)"
비지배지분,0,0,0
자본총계,"(3,079,703,241)","(162,158,158)",1716724552
자본과부채총계,14156068301,16073851619,18649618167
