Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,69881407362.0,70906222796.0,61051441056.0
현금및현금성자산,468254566.0,763977373.0,374341550.0
매출채권,23293576404.0,24335381128.0,20498091293.0
기타유동금융자산,2601253200.0,2717844251.0,857404764.0
기타유동자산,286830490.0,536917292.0,498638531.0
유동재고자산,43231492702.0,42552102752.0,38822964918.0
비유동자산,64359749180.0,42189086085.0,23122875705.0
장기매출채권,,,38988740.0
유형자산,38508544753.0,18251193129.0,19235141263.0
사용권자산,715599080.0,178020004.0,114656437.0
영업권 이외의 무형자산,2522124352.0,1703634081.0,1707804519.0
투자부동산,1271003223.0,1295837924.0,1335822881.0
기타비유동금융자산,493501020.0,451228000.0,239338000.0
이연법인세자산,64892896.0,167852961.0,451123865.0
순확정급여자산,,194619368.0,
관계기업투자주식,20784083856.0,19946700618.0,
자산총계,134241156542.0,113095308881.0,84174316761.0
부채,,,
유동부채,49003217524.0,47674890297.0,22474191789.0
단기매입채무,1203985562.0,2080992453.0,800797516.0
유동 차입금,42588907890.0,43111756375.0,14963852908.0
기타유동금융부채,1770274714.0,1946811160.0,1624032347.0
기타 유동부채,271186230.0,469516871.0,278061870.0
유동성리스부채,66047770.0,65813438.0,64770724.0
당기법인세부채,3102815358.0,,4742676424.0
비유동부채,9996119382.0,4363455873.0,3067836097.0
장기차입금,8250000000.0,3750000000.0,2250000000.0
순확정급여부채,593022397.0,,267448320.0
비유동 리스부채,653096985.0,113455873.0,50387777.0
기타비유동금융부채,500000000.0,500000000.0,500000000.0
부채총계,58999336906.0,52038346170.0,25542027886.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,70982275249.0,,
자본금,12401684500.0,12401684500.0,12401684500.0
주식발행초과금,6097953771.0,6097953771.0,6097953771.0
기타자본항목,2606977738.0,2606977738.0,2606977738.0
이익잉여금(결손금),49875659240.0,39950346702.0,37525672866.0
비지배지분,4259544387.0,,
자본총계,75241819636.0,61056962711.0,58632288875.0
자본과부채총계,134241156542.0,113095308881.0,84174316761.0
