Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),229349317992,269048598652.0,246172067096
매출원가,218622590666,255172188921.0,218057136090
매출총이익,10726727326,13876409731.0,28114931006
판매비와관리비,4713634085,3503065220.0,2930657035
영업이익(손실),6013093241,10373344511.0,25184273971
기타이익,16616782238,2092201612.0,542009633
기타손실,3201219349,3796783766.0,1386578571
금융수익,763132340,142511169.0,22352274
금융원가,2630713660,1457682272.0,586849405
법인세비용차감전순이익(손실),17561074810,7353591254.0,23775207902
법인세비용(수익),4173915839,1571269094.0,5424959519
당기순이익(손실),13387158971,5782322160.0,18350248383
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),14027614584,5782322160.0,18350248383
비지배지분에 귀속되는 당기순이익(손실),"(640,455,613)",,
기타포괄손익,"(753,847,231)",362857026.0,"(108,751,562)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(753,847,231)",362857026.0,"(108,751,562)"
확정급여제도의 재측정손익(세후기타포괄손익),"(753,847,231)",362857026.0,"(108,751,562)"
총포괄손익,12633311740,6145179186.0,18241496821
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",13261342852,,
"포괄손익, 비지배지분","(640,455,613)",,
주당이익,,,
기본주당이익(손실) (단위 : 원),566,233.0,740
