Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"수익(매출액) (주5,21)",321364602371,279785548725,212258023378
"매출원가 (주21,22)",200306565766,171779411770,143711917914
매출총이익,121058036605,108006136955,68546105464
판매비와관리비 (주22),49593072779,53460580668,44601654885
경상개발비 (주22),35196832009,25954064498,17814704342
영업이익(손실),36268131817,28591491789,6129746237
기타이익 (주23),17511320095,8870786797,30061871560
기타손실 (주23),5567566766,32981301,106834971
금융수익 (주24),8185663832,6956303907,5456123722
금융원가 (주24),7348314057,8106895824,6973396592
관계기업투자주식손상차손(환입) (주8),"(100,000,000)",0,764483655
관계기업투자주식평가이익(손실) (주8),"(4,365,066)","(25,220,750)","(4,881,985)"
법인세비용차감전순이익(손실),49144869855,36253484618,33798144316
법인세비용(수익) (주25),8263398560,6412166658,8575400285
계속영업이익(손실),40881471295,29841317960,25222744031
중단영업이익(손실),0,0,"(1,487,308,634)"
당기순이익(손실),40881471295,29841317960,23735435397
기타포괄손익 (주19),5825851416,3652904801,10681474330
당기손익으로 재분류되지 않는항목(세후기타포괄손익),5153235058,1972186828,8405746138
자산재평가손익(세후기타포괄손익),5153235058,1972186828,8405746138
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),672616358,1680717973,2275728192
해외사업장환산외환차이(세후기타포괄손익),672616358,1680717973,2275728192
총포괄손익,46707322711,33494222761,34416909727
당기연결순이익(손실)의 귀속,,,
지배기업의 소유주,40869847914,29841317960,23855200178
계속영업이익(손실),40869847914,29841317960,25222744031
중단영업이익(손실),0,0,"(1,367,543,853)"
비지배지분 (주1),11623381,0,"(119,764,781)"
계속영업이익(손실),11623381,0,0
중단영업이익(손실),0,0,"(119,764,781)"
당기연결총포괄손익의 귀속,,,
지배기업의 소유주,46695699330,33494222761,34536674508
비지배지분,11623381,0,"(119,764,781)"
주당이익,,,
기본주당이익(손실) (단위 : 원) (주26),,,
계속영업기본주당이익(손실) (단위 : 원),671,490,452
중단영업기본주당이익(손실) (단위 : 원),0,0,(25)
희석주당이익(손실) (단위 : 원) (주26),,,
계속영업희석주당이익(손실) (단위 : 원),671,490,452
중단영업희석주당이익(손실) (단위 : 원),0,0,(25)
