Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,21743185393,13507731122,10129062747
현금및현금성자산,4888605265,3080227192,4758397125
매출채권,4449194868,4394982563,2694401048
기타수취채권,222741919,2064642863,48287637
기타유동자산,801154386,1107821564,420949839
기타유동금융자산,10525500000,2000000000,1400000000
재고자산,663954091,859337800,807027098
당기법인세자산,192034864,719140,
비유동자산,176289797498,170372203708,102602745605
유형자산,157993522673,157283908927,94970886738
무형자산,444565624,97976984,115826720
기타비유동수취채권,60836066,95446325,52778633
기타비유동금융자산,11400000,727300000,17700000
이연법인세자산,17779473135,12167571472,7445553514
자산총계,198032982891,183879934830,112731808352
부채,,,
유동부채,31717946506,62708027046,17707910162
매입채무,94572605,98101487,254382355
기타채무,1884529415,36319892480,1138876558
기타유동부채,202506602,526412569,365721565
단기차입금,13720000000,10300000000,10600000000
유동성장기차입금,15579918839,7677653364,4393650000
유동성전환사채,,3838725051,
유동파생상품부채,,2930939711,
단기리스부채,60398135,56469730,42123822
당기법인세부채,176020910,959832654,913155862
비유동부채,58634287038,51818741213,39174555150
장기차입금,58515054757,51764056960,32416400000
전환사채,,,3175256190
파생상품부채,,,3534364251
리스부채,119232281,54684253,48534709
부채총계,90352233544,114526768259,56882465312
자본,,,
지배기업의 소유주에게 귀속되는 자본,107102684670,68603646680,54576438631
자본금,4480129500,3781335500,3781335500
자본잉여금,57821780339,24459288170,24459288170
자본조정,"(983,581,622)","(983,581,622)","(983,581,622)"
기타포괄손익누계액,4892413644,6424959164,7642731027
이익잉여금(결손금),40891942809,34921645468,19676665556
비지배지분,578064677,749519891,1272904409
자본총계,107680749347,69353166571,55849343040
자본과부채총계,198032982891,183879934830,112731808352
