Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
비유동자산,1893179893069,1901251078379,1974197928838
유형자산,1658385976925,1667582034292,1773716725258
무형자산,29911553917,31155473026,33149477753
영업권,23848783345,23886984019,24193862760
투자부동산,35381317139,35568253053,6752233089
사용권자산,63304324989,62018556815,64430919055
공동기업투자,33100131161,32467834642,31655143071
기타포괄손익-공정가치 측정 금융자산,5425867300,20615038687,16600118897
장기금융예치금,2000000,2000000,2000000
순확정급여자산,11035122853,2875411361,
기타비유동금융자산,19057526257,19300198378,17060469157
기타비유동자산,13721265107,5775417435,6633353353
이연법인세자산,6024076,3876671,3626445
유동자산,1628205234773,1470432835841,1146230732064
재고자산,259736427553,234883241611,208475554647
기타유동자산,22932594035,16042975262,18890660674
기타유동금융자산,57846173850,21046822002,14606416509
당기법인세자산,326262014,69976241,3563744006
매출채권,191028999866,203103219301,176364211721
당기손익-공정가치 측정 금융자산,,,39006075000
단기금융예치금,730485107614,385563537942,134914885506
현금및현금성자산,365849669841,609723063482,550409184001
자산총계,3521385127842,3371683914220,3120428660902
자본,,,
지배기업의 소유주에게 귀속되는 지분,2862399589845,2553782840463,2211044506316
자본금,19768066000,19768066000,19768066000
주식발행초과금,598172192205,598172192205,598172192205
자기주식,"(604,361,381)","(604,361,381)","(604,361,381)"
기타자본,684882469455,718196486763,746261113399
적립금,332275963649,255268311257,190491474713
이익잉여금(결손금),1227905259917,962982145619,656956021380
비지배지분,93077359503,85445992237,81505966003
자본총계,2955476949348,2639228832700,2292550472319
부채,,,
비유동부채,166988269581,176275503260,305967174886
장기차입금,,,69890942446
비유동 리스부채,14296467507,13780676286,13460763981
순확정급여부채,,,1793209476
이연법인세부채,151443253178,161513315497,219012602931
기타 비유동 부채,975095983,779726453,1026852091
기타비유동금융부채,273452913,201785024,782803961
유동부채,398919908913,556179578260,521911013697
유동성장기차입금,,69973924933,159956352732
단기차입금,3812743556,23907382812,1734777670
매입채무,122719827001,149983830792,117063134117
유동 리스부채,10499670904,10337604092,9569489303
당기법인세부채,51481137538,57221334844,36121802394
기타 유동부채,47493088405,54573480378,46733834381
기타유동금융부채,162913441509,190182020409,150731623100
부채총계,565908178494,732455081520,827878188583
자본과부채총계,3521385127842,3371683914220,3120428660902
