Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),72087353783,143939697377,81838114605
매출원가,54485724762,85838216789,69014823572
매출총이익,17601629021,58101480588,12823291033
판매비와관리비,17972718948,20607788893,14307617619
영업이익(손실),"(371,089,927)",37493691695,"(1,484,326,586)"
기타이익,441286865,693975900,10222561687
기타손실,3111373976,1366857828,3581000634
금융수익,3182717570,5730770748,4170407242
금융원가,3255370371,5568765180,2507374695
법인세비용차감전순이익(손실),"(3,113,829,839)",36982815335,6820267014
법인세비용(수익),"(1,595,581,494)",9185125375,1469377878
당기순이익(손실),"(1,518,248,345)",27797689960,5350889136
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(1,289,676,236)",27546982966,6116663016
비지배지분에 귀속되는 당기순이익(손실),"(228,572,109)",250706994,"(765,773,880)"
기타포괄손익,3122012728,"(19,746,215)",40826616
당기손익으로 재분류되지 않는항목(세후기타포괄손익),3386901674,"(28,947,927)",0
기타포괄손익-공정가치측정지분상품평가손익,3338477685,0,0
확정급여제도의 재측정손익(세후기타포괄손익),48423989,"(28,947,927)",0
당기손익으로 재분류될 수 있는 항목,"(264,888,946)",9201712,40826616
해외사업장환산외환차이(세후기타포괄손익),"(264,888,946)",9201712,40826616
총포괄손익,1603764383,27777943745,5391715752
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",1808124497,27541710715,6157489632
"포괄손익, 비지배지분","(204,360,114)",236233030,"(765,773,880)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(78),1904,423
희석주당이익(손실) (단위 : 원),(92),1624,392
