Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,137935964929,105579046990,106126645853
현금및현금성자산,1832247033,13058581901,5110061498
단기금융상품,23684640000,24278071816,32853993421
매출채권,6638291892,19348194063,14856164188
계약자산,43131340200,16805806434,12720788371
유동성리스채권,676898346,535927601,
당기법인세자산,305357052,299924875,2290121
기타유동금융자산,2885813502,1352340069,44520546
유동파생상품자산,,3914580000,
기타유동자산,7312093821,8556842580,5949052164
유동재고자산,51469283083,17428777651,13404538874
매각예정비유동자산,,,21185236670
비유동자산,205687772576,177123112625,186549259632
장기금융상품,2000000,2000000,5000000
당기손익-공정가치 금융자산,5237320600,8744041623,3000491700
기타포괄손익-공정가치 금융자산,113500000,7057410305,14297825000
지분법적용 투자지분,,5075769195,17509250513
기타투자자산,27500000,27500000,27500000
유형자산,188767222911,147194604244,149701901951
사용권자산,4066815422,1843186810,966857649
무형자산,130854094,836568348,607621948
장기금융리스채권,3203634711,3200179554,
기타비유동자산,4138924838,1817904451,432810871
퇴직급여운용자산/퇴직연금운용자산,,1323948095,
자산총계,343623737505,282702159615,292675905485
부채,,,
유동부채,121386768014,95664758473,103213625760
매입채무,19131036956,16886761952,11764706180
유동 차입금,3770000000,1020000000,8000000000
계약부채,2987238225,9843351283,2805281821
유동파생상품부채,5833000000,8122647707,8289810750
당기법인세부채,36087,,123597334
유동성전환사채,,5005080523,61612118608
유동성신주인수권부사채,44456267651,42534149662,
공사손실충당부채,935351300,11975541,1017951932
유동 리스부채,2201436909,1097061597,384881239
기타유동금융부채,2629600569,1865982778,3379825300
기타 유동부채,39442800317,9277747430,5835452596
비유동부채,32383649748,19636002113,19328607990
퇴직급여부채,771570753,,1870690386
비유동 리스부채,5711463413,4481365753,259633336
하자보수충당부채,128513858,118807521,424599326
기타비유동금융부채,899316834,1263406511,587860631
이연법인세부채,24872784890,13772422328,16185824311
기타 비유동 부채,,,
부채총계,153770417762,115300760586,122542233750
자본,,,
지배기업의 소유주에게 귀속되는 자본,189853295234,167401986840,170133671735
자본금,26377361500,107950638500,72974536000
자본잉여금,135460534919,131274139882,107305605907
기타자본구성요소,3204860025,4810047946,2411192446
기타포괄손익누계액,85252846733,53908003777,54958695643
이익잉여금(결손금),"(60,442,307,943)","(130,540,843,265)","(67,516,358,261)"
비지배지분,24509,"(587,811)",
자본총계,189853319743,167401399029,170133671735
자본과부채총계,343623737505,282702159615,292675905485
