Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출액,49561291840,72605947195,68307379198.0
Ⅱ.매출원가,31720667687,41947026567,44822574614.0
Ⅲ.매출총이익,17840624153,30658920628,23484804584.0
Ⅳ.판매비와관리비,15416053259,16200182699,14669575839.0
"(1)대손상각비(대손충당금환입), 판관비","(120,391,234)","(105,175,907)",15424067.0
(2)기타판매비와관리비,15536444493,16305358606,14654151772.0
Ⅴ.영업이익(손실),2424570894,14458737929,8815228745.0
Ⅵ.기타수익,1712196226,4172204780,2362400638.0
Ⅶ.기타비용,998862280,5548347849,118093148.0
Ⅷ.금융수익,4387271634,2169442815,1599936599.0
(1)이자수익(금융수익),2913862805,1570590692,517075108.0
(2)기타금융수익(비용),1473408829,598852123,1082861491.0
Ⅸ.금융비용,1127470866,1349897764,848553061.0
Ⅹ.법인세비용차감전순이익(손실),6397705608,13902139911,11810919773.0
XI.법인세비용(수익),65783183,1656789489,916659145.0
XⅡ.당기순이익(손실),6331922425,12245350422,10894260628.0
XⅢ.기타포괄손익,22412534,62379603,95150924.0
(1)당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),22412534,62379603,95150924.0
1.해외사업장환산외환차이(세후기타포괄손익),22412534,62379603,95150924.0
XIV.총포괄손익,6354334959,12307730025,10989411552.0
XV.당기순이익(손실)의 귀속,,,
(1)지배기업의 소유주에게 귀속되는 당기순이익(손실),6331922425,12245350422,10894260628.0
(2)비지배지분에 귀속되는 당기순이익(손실),0,0,0.0
XVI.총 포괄손익의 귀속,,,
(1)지배기업의 소유주에게 귀속되는 지분,6354334959,12307730025,10989411552.0
(2)비지배지분,0,0,0.0
XVII.주당이익,,,
(1)기본주당이익(손실) (단위 : 원),630,1210,1070.0
(2)희석주당이익(손실) (단위 : 원),630,1210,1070.0
