Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,89008977347,117509697700,102178966396.0
(1)현금및현금성자산,22499527902,32317290977,35573386766.0
(2)단기금융상품,48441000000,58109500000,42146350000.0
(3)당기손익-공정가치금융자산,3918628000,4102273190,4382614080.0
(4)매출채권,3560358179,6800578869,6821142982.0
(5)기타유동금융자산,350285970,336664172,192756160.0
(6)유동재고자산,9705487563,14369170000,12778652772.0
(7)기타유동자산,254748249,1461040573,270583317.0
(8)당기법인세자산,278941484,13179919,13480319.0
Ⅱ.비유동자산,47056099614,30059490486,23106462864.0
(1)당기손익-공정가치금융자산,15285765171,11771553624,6108227784.0
(2)유형자산,13987848380,14102729109,13849084915.0
(3)투자부동산,13416217121,0,0.0
(4)사용권자산,298843220,354473898,362946881.0
(5)무형자산,1684922222,1794604391,1700384118.0
(6)기타비유동금융자산,1140353000,950203000,220203000.0
(7)이연법인세자산,1242150500,1085926464,865616166.0
자산총계,136065076961,147569188186,125285429260.0
부채,,,
Ⅰ.유동부채,20672786560,37812924135,25220694214.0
(1)매입채무,1831172257,4293530272,3055645996.0
(2)단기차입금,12680245539,11490000000,11490000000.0
(3)계약부채,2142500000,10706650000,4887472655.0
(4)유동성장기차입,0,500000000,0.0
(5)리스부채,171780244,201542142,199424132.0
(6)기타유동금융부채,1995030917,7205556006,3458284174.0
(7)당기법인세부채,0,1373077902,931254195.0
(8)기타 유동부채,753949802,1352399439,432999897.0
(9)유동충당부채,1098107801,690168374,765613165.0
Ⅱ.비유동부채,202745060,197485669,716058819.0
(1)장기차입금,39361707,38687057,536189936.0
(2)리스부채,133383353,158798612,169868883.0
(3)기타비유동금융부채,30000000,0,10000000.0
부채총계,20875531620,38010409804,25936753033.0
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,115189545341,109558778382,99348676227.0
(1)자본금,5091800000,5091800000,5091800000.0
(2)자본잉여금,26415819850,26415819850,26415819850.0
(3)기타자본,"(2,097,627,870)","(2,097,627,870)",0.0
(4)기타포괄손익누계액,177717549,155305015,92925412.0
(5)이익잉여금(결손금),85601835812,79993481387,67748130965.0
Ⅱ.비지배지분,0,0,0.0
자본총계,115189545341,109558778382,99348676227.0
자본과부채총계,136065076961,147569188186,125285429260.0
