Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),27324211009,27544537889.0,35160758089.0
매출원가,19595634142,19901943549.0,24935297722.0
매출총이익,7728576867,7642594340.0,10225460367.0
판매비와관리비,4579181113,4107696348.0,4623664117.0
영업이익(손실),3149395754,3534897992.0,5601796250.0
금융수익,340985819,726100166.0,250550568.0
금융비용,489028130,1025861808.0,2125552207.0
기타영업외수익,577496251,1218330445.0,1288512228.0
기타영업외비용,4390672187,912636878.0,536082048.0
법인세비용차감전순이익(손실),"(811,822,493)",3540829917.0,4479224791.0
법인세비용(수익),1045273686,650944443.0,1366700943.0
당기순이익(손실),"(1,857,096,179)",2889885474.0,3112523848.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(1,857,096,179)",2889885474.0,3131370959.0
기타포괄손익,99179157,390442348.0,209373223.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),99179157,390442348.0,209373223.0
해외사업장환산외환차이(세후기타포괄손익),99179157,390442348.0,209373223.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(1,757,917,022)",3280327822.0,3336861906.0
주당이익,,,
기본주당이익(손실) (단위 : 원),(220.00),413.0,403.0
희석주당이익(손실) (단위 : 원),(220.00),413.0,396.0
