Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),1680055646591,1443680691839,1175659965172
매출원가,1398076324840,1150680857554,879113374030
매출총이익,281979321751,292999834285,296546591142
판매비와관리비,186959006721,173779219532,136095432921
영업이익(손실),95020315030,119220614753,160451158221
지분법손익,1240876131,969661594,"(244,462,086)"
금융수익,58062361217,44800626808,8745816892
금융원가,"(62,261,543,021)","(55,158,154,625)","(7,738,934,794)"
기타이익,18538511279,18560589996,15816994174
기타손실,"(3,984,406,601)","(5,275,125,985)","(19,245,429,137)"
법인세비용차감전순이익(손실),106616114035,123118212541,157785143270
법인세비용(수익),24900182018,29142319901,40560523880
당기순이익(손실),81715932017,93975892640,117224619390
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),81716193599,93975996538,117224619390
비지배지분에 귀속되는 당기순이익(손실),"(261,582)","(103,898)",0
기타포괄손익,"(1,237,497,205)","(1,516,606,011)",772232193
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(2,323,822,395)",352193957,832236138
확정급여제도의 재측정손익(세후기타포괄손익),"(2,323,822,395)",352193957,832236138
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1086325190,"(1,868,799,968)","(60,003,945)"
해외사업장환산외환차이(세후기타포괄손익),1408817962,"(1,868,799,968)","(60,003,945)"
지분법자본변동,"(322,492,772)",0,0
총포괄손익,80478434812,92459286629,117996851583
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",80478626304,92459483195,117996851583
"포괄손익, 비지배지분","(191,492)","(196,566)",0
주당이익,,,
기본주당이익(손실) (단위 : 원),5125,5894,7353
희석주당이익(손실) (단위 : 원),5125,5894,7353
