Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,2364322324532,1708939356443,1171196751859
현금및현금성자산,178824935203,188734091828,68100241708
단기금융상품,179926800991,6071304712,254259001
매출채권,553442388154,482907978644,391998704332
단기대여금,12727618876,3905006588,0
기타수취채권,77367296475,39227723887,1341975756
유동당기손익-공정가치 측정 금융자산,143572344001,82933722153,0
유동 상각후원가 측정 금융자산,0,0,960707946
기타유동자산,146695599573,121110967899,21151651568
유동재고자산,1066997394766,732163282600,681405992371
계약자산,3066889647,8387996106,3817070883
당기법인세자산,914402065,27596986514,810371856
매각예정비유동자산,170624620,14907562890,0
파생상품금융자산,616030161,992732622,1355776438
비유동자산,3476827420866,3477679426991,1896266629765
장기매출채권,8298378106,8075757960,7624877496
장기대여금,37624504707,25912218372,4000000000
장기기타수취채권,19055297270,52478587696,3359089588
장기금융상품,7260714627,59613747900,45266500
당기손익-공정가치측정금융자산,118389009488,143124552972,80585334242
기타포괄손익-공정가치 측정 금융자산,609771590,560000000,107400000
관계기업 및 공동기업 투자자산,66362846236,77052477602,50787866849
파생상품금융자산,13571000000,9648000000,32932000000
유형자산,2801390078572,2694587661635,1542150522232
사용권자산,24915847401,22535563649,14462707352
무형자산,172548151185,128243207219,6491727663
투자부동산,147606340512,147606217373,128920617280
이연법인세자산,43575685657,86710079016,24773425264
기타비유동자산,15619795515,21531355597,25795299
자산총계,5841149745398,5186618783434,3067463381624
부채,,,
유동부채,1573191303759,1219835414834,942569422005
매입채무,552877048906,396236128653,267090363733
유동 차입금,295625797354,342570708597,474588566207
유동성장기차입금,47440566780,3099925077,6889173334
유동성사채,0,0,55340414280
미지급금,223433410037,140597353708,30631473448
미지급비용,69689423401,55921294706,26059612946
미지급배당금,11250,4500,0
임대보증금,1199200100,1752000100,2004907345
신주인수권부사채,97860293165,0,0
기타 유동부채,93868490363,47226402538,9912553240
당기법인세부채,15012933906,127294749886,55301415398
계약부채,25875066121,27319767866,6377845955
리스부채,11212098864,12029228672,7883779458
파생상품금융부채,76715556284,759167900,280781230
유동충당부채,62381407228,65028682631,208535431
비유동부채,1432737558300,1302988697778,888987811158
장기미지급금,11334581516,174069782,0
장기차입금,539129419467,580892111131,595400868316
장기임대보증금,340681464,0,3000000
사채,156914171843,153685453249,112887970455
전환사채,89768107596,0,0
확정급여부채,345036811059,280499667425,9400234201
이연법인세부채,104323936103,123558580467,146528656213
장기계약부채,15883043789,14787384690,2043759705
기타장기종업원급여부채,18700228721,17993836270,8184335044
리스부채,17963628288,13440871968,13921435224
장기충당부채,133342948454,117956722796,617552000
부채총계,3005928862059,2522824112612,1831557233163
자본,,,
지배기업의 소유주에게 귀속되는 자본,899107191519,864422786047,319020914375
자본금,20051860000,20051860000,20051860000
자본잉여금,43399256184,45792196140,44951665932
기타자본구성요소,"(187,858,848)","(187,858,848)","(187,858,848)"
기타포괄손익누계액,516194457,679676156,510590327
이익잉여금(결손금),835327739726,798086912599,253694656964
비지배지분,1936113691820,1799371884775,916885234086
자본총계,2835220883339,2663794670822,1235906148461
자본과부채총계,5841149745398,5186618783434,3067463381624
