Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,129805879339.0,124739360837.0,101694152086.0
"현금및현금성자산 (주5,6,35)",7542903892.0,9329072574.0,14351988474.0
"매출채권 및 기타유동채권 (주5,8,24,25,33,35)",70441831866.0,65643595505.0,43843681215.0
"기타유동금융자산 (주5,7,9,22,34,35)",11336045492.0,9526865863.0,2816304961.0
"재고자산 (주10,34)",37891694827.0,38202209746.0,37979480866.0
기타유동자산 (주11),2593403262.0,2037589859.0,2702671860.0
당기법인세자산 (주30),0.0,27290.0,24710.0
비유동자산,55162517130.0,36836701403.0,34829704730.0
"기타비유동채권 (주5,8,35)",1551163035.0,1533490501.0,1480804626.0
"기타비유동금융자산 (주5,9,22,35)",1383458823.0,226617091.0,374452401.0
공동기업투자주식 (주12),1132282047.0,2200340852.0,641142338.0
"유형자산 (주13,34)",42610982121.0,27118017699.0,31002077335.0
무형자산 (주14),1554600806.0,488328202.0,414287544.0
"투자부동산 (주15,34)",6752221336.0,5096480486.0,916940486.0
순확정급여자산 (주23),177808962.0,171054986.0,0.0
이연법인세자산 (주30),0.0,2371586.0,0.0
자산총계,184968396469.0,161576062240.0,136523856816.0
부채,,,
유동부채,76041646431.0,87303810382.0,86375865081.0
"매입채무 및 기타유동채무 (주5,16,33,35)",32799665365.0,28984091162.0,28912442231.0
"기타유동금융부채 (주5,17,22,32,34,35)",6217548047.0,318365960.0,322021321.0
"단기차입금 (주5,20,32,34,35)",33570671020.0,52081705086.0,48965487883.0
"사채 (주5,21,32,34,35)",600000000.0,1200000000.0,2800000000.0
"전환사채 (주5,21,32,34,35)",0.0,1462020675.0,0.0
당기법인세부채 (주30),1239467587.0,1659975568.0,4207812570.0
충당부채 (주19),183104843.0,151806825.0,103691055.0
"기타 유동부채 (주18,25)",1431189569.0,1445845106.0,1064410021.0
비유동부채,37537475553.0,11337653829.0,10652517092.0
"기타비유동채무 (주5,16,33,35)",47015623.0,120640360.0,93860441.0
"기타비유동금융부채 (주5,17,22,32,34,35)",5152761295.0,541400472.0,493627470.0
"장기차입금 (주5,20,32,34,35)",19916405855.0,7908177880.0,7434741062.0
"사채 (주5,21,32,34,35)",0.0,2000000000.0,1200000000.0
"전환사채 (주5,21,32,34,35)",10994309183.0,0.0,0.0
순확정급여부채 (주23),298971871.0,0.0,389008820.0
기타 비유동 부채 (주18),42043567.0,38183518.0,25479045.0
이연법인세부채 (주30),1085968159.0,729251599.0,1015800254.0
부채총계,113579121984.0,98641464211.0,97028382173.0
자본,,,
"자본금 (주1,24)",4147138200.0,4029534800.0,500000000.0
자본잉여금 (주24),16573752964.0,15165969356.0,469446971.0
기타자본구성요소 (주24),4631072225.0,4024634650.0,4977441288.0
이익잉여금 (주24),46037311096.0,39714459223.0,33548586384.0
자본총계,71389274485.0,62934598029.0,39495474643.0
자본과부채총계,184968396469.0,161576062240.0,136523856816.0
