Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,118905443534,107111004989,116738813907
현금및현금성자산,46256068926,30447882959,38138559441
당기손익공정가치-금융자산,18536783,17966472,16146997602
기타금융자산,2256769037,638644449,631761286
파생상품자산,,32161097,15246478
매출채권,35663104710,35940054700,31572521862
기타채권,1165103975,1403605730,1513564721
유동재고자산,22354336959,35970107030,26503313461
기타자산,11063466058,2561240580,1947974868
당기법인세자산,128057086,99341972,268874188
비유동자산,78112916756,82591473854,89130622106
당기손익공정가치-금융자산,6128793451,5659590371,8715269795
기타포괄손익-공정가치금융자산,13420503,21420503,1078353973
기타금융자산,2882738748,3717745346,3639147383
기타채권,86302052,67892819,232416735
확정급여자산,,694447676,1837233836
관계기업투자,218894859,994264589,1394328712
투자부동산.,588549776,590634036,625599289
유형자산,58616723765,61001359847,59899561082
무형자산,1531691438,4694963959,6652497126
기타비유동자산,378764619,461472860,527598422
이연법인세자산,7667037545,4687681848,4528615753
자산총계,197018360290,189702478843,205869436013
부채,,,
유동부채,36654444409,33724407262,23474039402
매입채무,11554661163,12930852511,11581250072
기타채무,2736061145,3222252739,3363623795
기타금융부채.,810059592,736932228,670406367
파생상품부채.,147008073,940422690,873045242
기타부채,6851747774,2098926615,2997015005
당기법인세부채,1388761677,397147480,1246054
단기차입금,2220000000,2535441450,2900000000
유동성장기차입금,10586855858,10362271956,769829682
리스부채.,359289127,500159593,317623185
비유동부채,12204008649,12827181072,29083575955
기타채무,586413419,558229785,436228051
기타부채,2405159144,1834614349,512335718
장기차입금,3069139534,4933073482,15350704718
비유동리스부채.,1890909235,2083888835,1113905443
확정급여부채,3455823786,2929995362,5680019995
이연법인세부채,796563531,487379259,5990382030
기타 비유동 부채,,,
부채총계,48858453058,46551588334,52557615357
자본,,,
지배기업의 소유주에게 귀속되는 자본,147813320799,142025614055,150914732084
자본금,10567063000,10567063000,10567063000
자본잉여금,28787067067,28753562067,28753562067
기타자본,"(2,891,367,034)","(3,122,522,774)","(3,043,744,055)"
이익잉여금(결손금),111350557766,105827511762,114637851072
비지배지분,346586433,1125276454,2397088572
자본총계,148159907232,143150890509,153311820656
자본과부채총계,197018360290,189702478843,205869436013
