Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,92481784434,88767503742,89582769308
영업비용,101388837741,94435776476,79459319253
영업이익(손실),"(8,907,053,307)","(5,668,272,734)",10123450055
금융수익,4167287433,5408477198,9085830601
금융비용,6387134599,6364306026,12855354042
영업외수익,1443739045,532969148,1516956942
영업외비용,1324673600,593686321,324509306
지분법이익,237227147,13193911,23283258
지분법손실,0,16689956,185139903
법인세비용차감전순이익(손실),"(10,770,607,881)","(6,688,314,780)",7384517605
법인세비용(수익),874062590,386647286,753973878
계속영업이익(손실),"(11,644,670,471)","(7,074,962,066)",6630543727
중단영업손실,0,"(1,149,818,101)","(3,153,651,765)"
당기순이익(손실),"(11,644,670,471)","(8,224,780,167)",3476891962
당기순이익(손실)의 귀속,,,
지배지분순이익(손실),"(6,174,541,523)","(6,101,866,980)",4705857440
비지배지분순이익(손실),"(5,470,128,948)","(2,122,913,187)","(1,228,965,478)"
기타포괄손익,15150502300,2495038825,781247475
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),174533493,423490959,576351120
해외사업장환산외환차이(세후기타포괄손익),174533493,423490959,576351120
후속적으로 당기손익으로 재분류되지 않는 항목,14975968807,2071547866,204896355
자산재평가손익(세후기타포괄손익),19166334812,0,0
확정급여제도의 재측정요소,"(304,445,075)",2606615225,227752927
법인세효과,"(3,885,920,930)","(535,067,359)","(22,856,572)"
총포괄이익(손실),3505831829,"(5,729,741,342)",4258139437
총 포괄이익(손실)의 귀속,,,
지배지분순이익(손실),8966272722,"(3,836,962,247)",5362364344
비지배지분순이익(손실),"(5,460,440,893)","(1,892,779,095)","(1,104,224,907)"
주당이익(손실),,,
계속영업기본주당순이익(손실) (단위 : 원),(634),(583),569
계속영업희석주당순이익(손실) (단위 : 원),(634),(583),566
중단영업기본주당순손실 (단위 : 원),0,(30),(85)
중단영업희석주당순손실 (단위 : 원),0,(30),(85)
