Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,200135778002,243320658371.0,
매출원가,156977261586,192123811661.0,
매출총이익,43158516416,51196846710.0,
판매비와관리비,45085953793,51155960930.0,
영업이익(손실),"(1,927,437,377)",40885780.0,
기타수익,4672806547,3820367797.0,
기타비용,676745860,765098007.0,
금융수익,554988151,199796843.0,
금융비용,172584201,193058888.0,
법인세비용차감전순이익(손실),2451027260,3102893525.0,
법인세비용(수익),7226659,557954227.0,
당기순이익(손실),2443800601,2544939298.0,
기타포괄손익,"(486,804,031)",140533528.0,
총포괄손익,,,
지배기업소유주지분,2030224476,2648791731.0,
주당이익,,,
기본및희석주당순이익 (단위 : 원),1456,1516.0,
