Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,413803739844,338341608434,358552483675
현금및현금성자산,119858545650,95129944850,99634591419
매출채권,112832816299,117392945197,102192768092
당기손익공정가치측정금융자산,32052186694,5347961689,46848166694
기타금융자산,14854897645,12289539524,23034074006
재고자산,117852348403,98997902633,76058978564
기타자산,16211764617,8447509762,10781384670
당기법인세자산,141180536,735804779,2520230
Ⅱ.비유동자산,1543302610522,1393110458769,1332835852311
기타금융자산,11286244158,8924378180,8934097527
당기손익공정가치측정금융자산,63270874127,80434501758,63748731809
기타포괄손익공정가치측정금융자산,14253846825,11837248475,12134139020
기타자산,220125539,274934399,441370400
지분법적용투자주식,542120773064,543217491591,544095831296
유형자산,654607049764,542666609659,517108100481
무형자산,132193777279,121487120857,113222010979
투자부동산,7478126567,8725746962,21174417694
사용권자산,100638611348,50485305058,51977153105
순확정급여자산,17233181851,25057121830,0
자산총계,1957106350366,1731452067203,1691388335986
부채,,,
Ⅰ.유동부채,628929901050,566085715566,467281724372
매입채무,43605071022,35708867363,25864364759
기타금융부채,104193194862,79406093950,75099653405
차입금,385553453721,383410240190,297602182545
충당부채,9265910703,7743144069,6859064623
리스부채,34535323626,26373289746,26569842146
기타부채,38690292071,24142313309,19525213500
당기법인세부채,13086655045,9301766939,15761403394
Ⅱ.비유동부채,300867147559,166705561888,239066037236
기타금융부채,9076201096,62251076,357616438
차입금,202061626797,116114520356,185825254622
순확정급여부채,27247930,18937216,0
종업원급여부채,3477887956,3158863025,2666136354
이연법인세부채,2965090161,12317464861,14290658134
리스부채,69731266219,26236192954,27586116688
기타부채,13527827400,8797332400,8340255000
부채총계,929797048609,732791277454,706347761608
자본,,,
지배기업의 소유주에게 귀속되는 자본,1012471183441,981988995564,965159499705
자본금,31744565000,31744565000,31744010000
주식발행초과금,309984350533,309984350533,309972741278
자본조정,"(206,307,305,407)","(206,307,305,407)","(206,307,305,407)"
기타자본구성요소,136046191066,135047349576,135895558494
이익잉여금(결손금),741003382249,711520035862,693854495340
Ⅱ.비지배지분,14838118316,16671794185,19881074673
자본총계,1027309301757,998660789749,985040574378
부채 및 자본총계,1957106350366,1731452067203,1691388335986
