Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,2347658837,2487224011,4478859284
현금및현금성자산,408555696,1649535207,4215037683
단기금융상품,14215594,512180890,10800000
매출채권및기타채권,1552241791,198898428,204608470
파생상품자산,345013,,
재고자산,289257341,17547130,
기타유동자산,82456542,108850076,47713351
당기법인세자산,586860,212280,699780
비유동자산,4677417020,6091352734,4845201084
매출채권및기타채권,1175633524,1111172672,782658381
기타포괄손익-공정가치측정금융자산,1500000000,1500000000,
유형자산,453355154,676762833,877891075
사용권자산,1330309637,2206146936,2444600224
무형자산,111450998,578551620,740051404
기타비유동자산,106667707,18718673,
자산총계,7025075857,8578576745,9324060368
부채,,,
유동부채,14112134343,8626401176,8214582675
기타채무,2403717681,1136064909,857541980
차입금,1740000000,,
신주인수권부사채,,412781362,954569197
전환사채,4919766028,2861178846,
전환상환우선주부채,1688779399,1592199089,5003728085
파생상품부채,2213052754,1385549134,637824877
리스부채,777943425,733870041,500840192
기타유동부채,368875056,504757795,260078344
비유동부채,1160904705,1968628007,2126006622
리스부채,435688585,1236718505,1577757322
순확정급여부채,387014848,270915799,261077332
충당부채,273258920,330528768,234492554
기타비유동부채,64942352,130464935,52679414
부채총계,15273039048,10595029183,10340589297
자본,,,
지배기업의 소유주지분,,,
자본금,4150624500,4140124500,479297000
자본잉여금,23453310229,23256301830,19857430024
기타자본,18490715,16313760,8371188
이익잉여금(결손금),"(35,870,388,635)","(29,429,192,528)","(21,361,627,141)"
비지배지분,,,
자본총계,"(8,247,963,191)","(2,016,452,438)","(1,016,528,929)"
부채및자본총계,7025075857,8578576745,9324060368
