Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1200454909494,1040145906143,892569417094
매출원가,929837350307,804125313088,656232718469
매출총이익,270617559187,236020593055,236336698625
판매비와관리비,123730928406,118049781242,107689776603
영업이익(손실),146886630781,117970811813,128646922022
금융수익,3883873679,3192802677,3489500304
금융비용,29462085643,31949650311,30078656179
기타영업외수익,1211661059,3586146439,1577694203
기타영업외비용,9886785926,9886348158,7322765361
지분법투자이익(손실),,"(1,378,771)",502475281
법인세비용차감전순이익(손실),112633293950,82912383689,96815170270
법인세비용(수익),23197852952,19008105691,15911231211
당기순이익(손실),89435440998,63904277998,99216930747
당기순이익(손실)의 귀속,,,
지배기업의 소유지분,89600493135,63523852624,94664342494
비지배지분,"(165,052,137)",380425374,4552588253
기타포괄손익,"(782,200,929)",3954470724,1719297249
후속적으로 당기손익으로 재분류되지 않는항목,"(782,200,929)",1399713986,1326532114
기타포괄손익-공정가치측정금융자산 평가손익,238749226,"(125,856,235)","(155,417,941)"
확정급여제도의재측정요소,"(1,020,950,155)",1525570221,1481950055
후속적으로 당기손익으로 재분류 되는 항목,,2554756738,392765135
해외사업장환산외환차이(세후기타포괄손익),,2554756738,392765135
총포괄손익,88653240069,67858748722,100936227996
총 포괄손익의 귀속,,,
지배기업의 소유주지분,88818292206,67478323348,96383639743
비지배지분,"(165,052,137)",380425374,4552588253
주당이익,,,
기본주당순이익(손실) (단위 : 원),2312,1631,24307
희석주당순이익(손실) (단위 : 원),2312,1631,24307
