Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,280768545013,263469129967,262159285746
매출원가,228587016987,205644445180,203376287362
매출총이익,52181528026,57824684787,58782998384
판매비와관리비,28488300249,27309512128,25614061969
영업이익(손실),23693227777,30515172659,33168936415
기타수익,1013062081,589154368,1917086710
기타비용,510309786,170745870,310828538
금융수익,7054413458,8594449913,4027522337
금융비용,5614803350,6508877845,2650599255
지분법손익,244163188,264957543,327402258
법인세비용차감전순이익(손실),25879753368,33284110768,36479519927
법인세비용(수익),4954030473,3946987259,7860516601
당기순이익(손실),20925722895,29337123509,28619003326
기타포괄손익,4081590429,"(1,716,104,308)",2626825426
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1997232486,"(8,829,651)",650613724
지분법자본변동,"(7,021,754)","(119,570,470)",197869358
해외사업장환산외환차이(세후기타포괄손익),2004254240,110740819,452744366
당기손익으로 재분류되지 않는항목(세후기타포괄손익),2084357943,"(1,707,274,657)",1976211702
기타포괄손익-공정가치금융자산평가손익,3727900879,"(5,301,263,047)",2194200986
확정급여제도의 재측정요소,"(1,649,086,464)",3595803300,"(78,380,008)"
자산재평가손익(세후기타포괄손익),5543528,"(1,814,910)","(1,352,760)"
외화환산차이,0,0,"(138,256,516)"
총포괄손익,25007313324,27621019201,31245828752
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),20809724530,29137403527,28427379859
비지배지분에 귀속되는 당기순이익(손실),115998365,199719982,191623467
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",24685126730,27437176823,31051711097
"포괄손익, 비지배지분",322186594,183842378,194117655
주당이익,,,
기본주당이익(손실) (단위 : 원),2028,2840,2770
