Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),43504587021,66667583595,88248282788
매출원가,40729626728,66134436205,82587109750
매출총이익,2774960293,533147390,5661173038
판매비와관리비,7431443701,6827451839,6203395614
영업이익(손실),"(4,656,483,408)","(6,294,304,449)","(542,222,576)"
기타이익,133374978,448262749,169888004
기타손실,196376667,26847043,18488273
금융수익,1097685217,1381947496,2091008376
금융원가,722366707,954211395,1928954327
관계기업투자이익,6955047,0,5026837974
관계기업투자손실,106110743,294758480,618573448
법인세비용차감전순이익(손실),"(4,443,322,283)","(5,739,911,122)",4179495730
법인세비용(수익),"(5,405,934)","(129,446,847)",100532995
계속영업이익(손실),"(4,437,916,349)","(5,610,464,275)",4078962735
중단영업이익(손실),"(7,172,110)","(35,090,159)","(963,788,155)"
당기순이익(손실),"(4,445,088,459)","(5,645,554,434)",3115174580
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(4,443,234,715)","(5,636,484,832)",3364280747
비지배지분에 귀속되는 당기순이익(손실),"(1,853,744)","(9,069,602)","(249,106,167)"
기타포괄손익,"(84,599,691)",1783136150,"(34,836,769)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(105,059,472)",83556331,321598393
지분법자본변동(세후기타포괄손익),"(91,106,355)",71974021,206357722
해외사업장환산외환차이(세후기타포괄손익),"(13,953,117)",11582310,115240671
당기손익으로 재분류되지 않는항목(세후기타포괄손익),20459781,1699579819,"(356,435,162)"
확정급여제도의 재측정손익(세후기타포괄손익),20459781,282670840,"(334,521,840)"
기타포괄손익-공정가치 측정 금융자산 평가손익(세후기타포괄손익),0,1416908979,"(21,913,322)"
총포괄손익,"(4,529,688,150)","(3,862,418,284)",3080337811
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(4,527,834,406)","(3,853,348,682)",3329443978
"포괄손익, 비지배지분","(1,853,744)","(9,069,602)","(249,106,167)"
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),(77),(98),79
중단영업기본주당이익(손실) (단위 : 원),(1),(2),(15)
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),(77),(98),86
중단영업희석주당이익(손실) (단위 : 원),(1),(2),(14)
