Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,834478141461,995439504318,879417586200
매출원가,609111915487,754483793259,681922581499
매출총이익,225366225974,240955711059,197495004701
판매비와관리비,202509443604,207515751531,174729323552
매출채권손상차손(환입),573213250,"(71,404,617)","(1,126,480,303)"
영업이익(손실),23429995620,33368554911,21639200846
금융수익,1581382895,1151202171,238541314
금융비용,13020560833,7274475153,5290669614
기타영업외수익,25032421780,32024108942,16986032182
기타영업외비용,26850316838,33795714437,17319213412
법인세비용차감전순이익(손실),10172922624,25473676434,16253891316
법인세비용(수익),4237906522,7912595171,5737988842
당기순이익(손실),5935016102,17561081263,10515902474
기타포괄손익,"(1,664,898,664)","(2,873,887,247)",4630627965
후속적으로 당기손익으로 재분류되지 않는 항목 :,"(2,881,362,171)","(2,028,869,373)","(731,393,934)"
확정급여제도의 재측정손익(세후기타포괄손익),"(2,996,802,171)","(1,936,049,373)","(862,433,934)"
기타포괄손익-공정가치 측정 금융자산 평가이익,115440000,"(92,820,000)",131040000
후속적으로 당기손익으로 재분류되는 항목 :,1216463507,"(845,017,874)",5362021899
해외사업장환산외환차이(세후기타포괄손익),1216463507,"(845,017,874)",5362021899
총포괄손익,4270117438,14687194016,15146530439
당기순이익(손실)의 귀속,,,
지배기업소유주지분,5926979421,18104957282,12132921629
비지배지분,8036681,"(543,876,019)","(1,617,019,155)"
총포괄손익(손실)의 귀속,,,
지배기업소유주지분,4258954752,15217646667,16476552622
비지배지분,11162686,"(530,452,651)","(1,330,022,183)"
주당이익,,,
보통주 기본주당이익(손실) (단위 : 원),77,224,165
우선주 기본주당이익(손실) (단위 : 원),77,224,165
보통주 희석주당이익(손실) (단위 : 원),77,218,165
