Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),147172546236,132069703100,127607609513
용역매출,13748495036,11156838242,7032996534
공사매출,107927143695,109802347180,101447693675
제품매출,25496907505,11110517678,19126919304
매출원가,105472192753,105376938358,108189020047
용역매출원가,10121069389,10962261831,10290390646
공사매출원가,79832435463,86908040572,82207772641
제품매출원가,15518687901,7506635955,15690856760
매출총이익,41700353483,26692764742,19418589466
판매비와관리비,24320669539,17097308635,15768176811
영업이익(손실),17379683944,9595456107,3650412655
금융수익,4300728088,13684446786,1973974755
금융원가,4630045557,3083605873,3604804658
기타이익,197558292,280561547,251434003
기타손실,1352710448,6257402132,8002839485
법인세비용차감전순이익(손실),15895214319,14219456435,"(5,731,822,730)"
법인세비용(수익),"(804,321,242)",4452448765,491890791
계속영업손익,16699535561,9767007670,"(6,223,713,521)"
중단영업손익,0,22618351185,"(2,358,118,860)"
당기순이익(손실),16699535561,32385358855,"(8,581,832,381)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),16609695357,32042508661,"(8,569,779,835)"
계속영업손익,16609695357,9663608461,"(6,214,972,778)"
중단영업손익,0,22378900200,"(2,354,807,057)"
비지배지분에 귀속되는 당기순이익(손실),89840204,342850194,"(12,052,546)"
계속영업손익,89840204,103399209,"(8,740,743)"
중단영업손익,0,239450985,"(3,311,803)"
기타포괄손익,"(67,580,987)","(26,264,976)",108562243
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(93,378,276)","(151,758,521)","(30,240,198)"
"세후기타포괄손익, 확정급여제도의 재측정손익 합계","(306,600,210)",324256827,"(30,240,198)"
기타포괄손익-공정가치측정금융자산 평가손익,213221934,"(476,015,348)",0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),25797289,125493545,138802441
해외사업환산손익,25797289,125493545,138802441
총포괄손익,16631954574,32359093879,"(8,473,270,138)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",16548757611,32006195475,"(8,462,198,418)"
"포괄손익, 비지배지분",83196963,352898404,"(11,071,720)"
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),626,377,(303.0)
중단영업기본주당이익(손실) (단위 : 원),0,873,(115.0)
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),527,367,(303.0)
중단영업희석주당이익(손실) (단위 : 원),0,753,(115.0)
