Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,26033025366,16728502971,12425741412
매출원가,17323543007,11851684291,8657067502
매출총이익,8709482359,4876818680,3768673910
판매비와관리비,11937494461,8131568685,6463100562
영업이익(손실),"(3,228,012,102)","(3,254,750,005)","(2,694,426,652)"
금융수익,112550705,81748560,17115061
금융원가,1299456340,448744426,866925562
지분법손실,13128508,0,0
기타이익,536120021,2799453714,22587084
기타손실,52364153,10152363,320031236
법인세비용차감전순이익(손실),"(3,944,290,377)","(832,444,520)","(3,841,681,305)"
법인세비용(수익),195775685,42277206,107437427
당기순이익(손실),"(3,748,514,692)","(790,167,314)","(3,734,243,878)"
기타포괄손익,"(134,675,069)",250261013,"(392,459,793)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(134,675,069)",250261013,"(392,459,793)"
확정급여제도의 재측정손익(세후기타포괄손익),"(134,675,069)",250261013,"(392,459,793)"
총포괄손익,"(3,883,189,761)","(539,906,301)","(4,126,703,671)"
총 포괄손익의 귀속,,,
지배기업의 소유주지분,"(3,883,189,761)","(539,906,301)","(4,119,830,128)"
비지배지분,0,,"(6,873,543)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(60),(13),(73)
희석주당이익(손실) (단위 : 원),(60),(13),(73)
