Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),39078135188,49164956238,48634791598
매출원가,33996041348,38969162126,35045099291
매출총이익,5082093840,10195794112,13589692307
판매비와관리비,21825113972,10939792980,11024227371
영업이익(손실),"(16,743,020,132)","(743,998,868)",2565464936
기타이익,320623385,365879563,1434425429
기타손실,61483372,3111909133,671869240
금융수익,2488087896,10218212660,2515159498
금융원가,4562389956,5361922352,13264965887
지분법손익,"(60,957,527)",0,0
법인세비용차감전순이익(손실),"(18,619,139,706)",1366261870,"(7,421,785,264)"
법인세비용(수익),"(538,063,117)","(720,307,213)",253944520
당기순이익(손실),"(18,081,076,589)",2086569083,"(7,675,729,784)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(18,556,848,485)",1938079541,"(8,529,264,553)"
비지배지분에 귀속되는 당기순이익(손실),475771896,148489542,853534769
기타포괄손익,1542786726,1409039218,33339525
당기손익으로 재분류되지 않는항목(세후기타포괄손익),1643697824,1280984537,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(100,911,098)",128054681,33339525
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(17,708,192,793)",3347118759,"(8,495,925,028)"
"포괄손익, 비지배지분",1169902930,148489542,853534769
주당이익,,,
기본주당이익(손실) (단위 : 원),(742),84,(399)
희석주당이익(손실) (단위 : 원),(742),(80),(399)
