Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,22470456411,197633382591,129593427623
"현금및현금성자산 (주4,5,36)",72873346,1418865939,1955653262
"매출채권 및 기타유동채권 (주4,7,33,36)",5958163527,71387244363,46887757751
"단기금융자산 (주4,6,33,36)",2284746746,17169374735,19762633848
유동계약자산,,71421052719,49784046519
유동재고자산 (주8),24803413,24803413,200582023
"기타유동자산 (주9,33)",14129854929,36161177447,9168219555
당기손익-공정가치금융자산,,,1330662136
당기법인세자산 (주30),14450,50863975,14756090
매각예정유동자산,,,489116439
비유동자산,5543111224,127823912629,86581700893
"비유동 당기손익-공정가치 측정 금융자산 (주4,10,17)",1048816550,24202056536,24259790962
"기타포괄손익-공정가치 측정 비유동금융자산 (주4,11)",409946,409946,410046
상각후원가측정금융자산,,,660000000
종속기업및관계기업투자 (주13),1313488945,14826638351,11685445753
투자부동산 (주15),,51376181520,28990537514
유형자산 (주14),2908216992,7509433492,2940277093
무형자산 (주16),84065661,3341079446,3181737703
기타비유동자산,,,1248586000
"기타비유동금융자산 (주4,6,36)",188113130,15055343159,7232919307
이연법인세자산,,11512770179,6381996515
자산총계,28013567635,325457295220,216175128516
부채,,,
유동부채,32587442846,221038267624,145278247781
"매입채무 및 기타유동채무 (주4,18,33,36)",19809038230,115894893246,68738344606
"유동 차입금 (주4,17,33,34,36)",6452044240,68596879818,49449069370
유동계약부채 (주35),,11023358608,10968089020
"유동성전환사채 (주4,19,33)",5900000000,5423979967,11186300473
유동충당부채,,,1898091000
기타 유동부채 (주18),426360376,17095735664,816373960
"유동 리스부채 (주13,36)",,3003420321,1554278744
당기법인세부채,,,667700608
비유동부채,1784848815,52877654420,52046197247
"장기차입금 (주4,17,33,34,36)",,34038000000,34038000000
확정급여채무 (주20),423313850,7966440174,9535864587
비유동충당부채 (주21),1361534965,9592650692,7836998366
"비유동 리스부채 (주4,17,36)",,730278030,635334294
"기타비유동금융부채 (주13,36)",,550285524,
부채총계,34372291661,273915922044,197324445028
자본,,,
지배기업의 소유주에게 귀속되는 자본,"(6,358,724,026)",44819183674,35532605420
"자본금 (주1,22)",78589406500,78589406500,61998244000
자본잉여금 (주22),11054191546,19913414357,15219139822
기타불입자본 (주22),"(6,737,521,518)","(7,729,065,201)","(7,852,901,535)"
이익잉여금(결손금) (주24),"(89,264,800,554)","(45,954,571,982)","(33,831,876,867)"
비지배지분 (주1),,6722189502,2699722074
자본총계,"(6,358,724,026)",51541373176,38232327494
자본과부채총계,28013567635,325457295220,235556772522
