Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,289591646802,266514399188,260425873174
현금및현금성자산,30287988350,25893892551,37441614037
기타유동금융자산,110740582319,84043143497,79724271640
매출채권 및 기타유동채권,95279162199,91653476565,88607698031
기타유동자산,1261598721,2707074981,3248304227
유동재고자산,52022315213,62216811594,51403985239
비유동자산,126648809734,90811803325,87171106629
기타비유동금융자산,9444655829,11381356227,9126821863
장기매출채권 및 기타비유동채권,2689111697,1345890634,1345890634
"종속기업, 공동기업과 관계기업에 대한 투자자산",59063384917,21693229710,21161834881
유형자산,35049498154,37280530004,39008088868
투자부동산,13432264928,13458346332,13516015236
영업권 이외의 무형자산,425568334,463145000,541415000
사용권자산,3481460522,3443552236,2471040147
이연법인세자산,0,274408415,0
퇴직급여운용자산/퇴직연금운용자산,3062865353,1471344767,0
자산총계,416240456536,357326202513,347596979803
부채,,,
유동부채,46598985326,32949978271,39162450696
매입채무 및 기타유동채무,25219394443,22607058479,26976614312
유동 차입금,10000000000,0,0
기타 유동부채,4632016563,3808200851,3607239670
유동 리스부채,158503062,212309586,144326812
당기법인세부채,6589071258,6322409355,8434269902
비유동부채,4781650979,3231517250,6452600353
장기임대보증금,0,0,50000000
비유동 리스부채,3323232060,3231517250,2327022604
퇴직급여부채,0,0,1814312586
이연법인세부채,1458418919,0,2261265163
부채총계,51380636305,36181495521,45615051049
자본,,,
지배기업의 소유주에게 귀속되는 자본,364859745172,321144536739,301981619538
자본금,8698360000,8698360000,8698360000
자본잉여금,13137463470,13137463470,13137463470
기타자본구성요소,"(17,007,884,510)","(17,007,884,510)","(17,007,884,510)"
기타포괄손익누계액,"(2,600,163,434)","(2,871,855,802)","(3,242,055,523)"
이익잉여금(결손금),362631969646,319188453581,300395736101
비지배지분,75059,170253,309216
자본총계,364859820231,321144706992,301981928754
자본과부채총계,416240456536,357326202513,347596979803
