Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,85838877016,68701986035,40809513803
현금및현금성자산,2495478100,8741177670,15531662803
매출채권및기타채권,15854997806,28354843170,11926064244
기타유동금융자산,43508534207,11435991455,2892648141
파생상품자산,6038647400,847597454,
유동재고자산,9066209606,8033642330,3292013062
당기법인세자산,156341731,181945511,149711015
기타유동자산,6862176659,11106788445,3716385091
매각예정비유동자산,1856491507,,3301029447
비유동자산,156492543350,78319271847,105081233729
매출채권및기타채권,4311460225,5631081200,4900800395
기타비유동금융자산,13506920794,26230792352,54934982902
비유동파생상품자산,,147411412,390905184
관계기업및공동기업투자주식,13545326297,4916898526,6795008450
유형자산,80763655771,27264822907,26004678129
투자부동산,40922364442,9567167020,10198038983
무형자산,3442815821,3619926073,1853171171
순확정급여자산,,43533912,
이연법인세자산,,897638445,
기타비유동자산,,,3648515
자산총계,242331420366,147021257882,145890747532
부채,,,
유동부채,83922050971,61081748350,64088284537
매입채무및기타채무,12964005922,11636735119,5625828447
차입금및사채,51097205561,36855444341,44059742460
기타 유동부채,734537618,1353386334,5187788841
당기법인세부채,,200717652,
파생상품부채,16944530340,9562014953,8505550000
유동 리스부채,2136126891,1473449951,709374789
기타유동충당부채,45644639,,
비유동부채,7219849518,9064625416,10919566994
매입채무및기타채무,441574054,290311619,189373698
장기차입금및사채,510000000,5079208308,7473350807
순확정급여부채,527787068,124418482,1395980034
비유동 리스부채,1605001918,2162788462,1611844746
비유동충당부채,200000000,777005125,200000000
이연법인세부채,3873224169,571123663,
파생상품부채,,,
기타 비유동 부채,62262309,59769757,49017709
부채총계,91141900489,70146373766,75007851531
자본,,,
지배기업의 소유주에게 귀속되는 자본,105473420208,74925175947,70109196772
자본금,98622374500,53533904500,43322038500
주식발행초과금,113646813927,87622647382,77019188326
기타자본항목,"(14,880,011,336)","(14,382,805,524)","(11,725,618,313)"
기타포괄손익누계액,"(2,873,612,535)","(2,327,212,335)","(771,851,218)"
이익잉여금(결손금),"(89,042,144,348)","(49,521,358,076)","(37,734,560,523)"
비지배지분,45716099669,1949708169,773699229
자본총계,151189519877,76874884116,70882896001
자본과부채총계,242331420366,147021257882,145890747532
