Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,590659693241,609700362459,427666283641
매출원가,479336004715,529823374295,284003043976
매출총이익,111323688526,79876988164,143663239665
판매비와관리비,70369781773,77518707206,96282110361
영업이익(손실),40953906753,2358280958,47381129304
금융수익,1496327016,619541348,474475176
금융비용,9033065621,7004140255,5449245115
기타수익,7949972620,2198791789,10771002702
기타비용,291227307,1032209239,574618679
관계기업투자의 손익에 대한 지분,1204825,"(877,711,989)",2726058586
비지배지분부채비용,0,0,"(17,031,995,785)"
법인세비용차감전순이익(손실),41077118286,"(3,737,447,388)",72360797759
법인세비용(수익),13975790326,"(3,198,580,780)",36542413032
당기순이익(손실),27101327960,"(538,866,608)",35818384727
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,24317355141,228024662,28757121769
비지배지분,2783972819,"(766,891,270)",7061262958
기타포괄손익,253684097,1248162745,"(1,137,499,003)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(275,671,620)",1334401353,144872881
후속적으로 당기손익으로 재분류될수 있는 항목,529355717,"(86,238,608)","(1,282,371,884)"
총포괄손익,27355012057,709296137,34680885724
포괄손익의 귀속,,,
지배기업 소유주지분,24571039238,1493975321,28642628598
비지배지분,2783972819,"(784,679,184)",6038257126
지배기업 소유주지분에 대한 주당순이익,,,
기본 및 희석 주당순이익 (단위 : 원),835,7,931
