Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,23860022264,13660450451,22233202438
현금및현금성자산,19892322819,10443297922,19068778144
매출채권 및 기타유동채권,741180550,1442132571,1436096370
유동계약자산,1384285656,857149571,1443866601
기타유동자산,103756588,862055024,249335569
당기법인세자산,71118440,37764520,7879754
기타유동금융자산,1667358211,18050843,27246000
비유동자산,31765155847,24128073815,13151745201
기타포괄손익-공정가치 측정 비유동금융자산,30000000,1530049176,30000000
유형자산,29616329645,14405102454,6060344244
영업권 이외의 무형자산,187747667,253668336,198563320
사용권자산,132364856,226637583,783747844
기타비유동금융자산,1785371213,7672550585,5962249926
기타비유동자산,13342466,40065681,116839867
자산총계,55625178111,37788524266,35384947639
부채,,,
유동부채,1724816830,11103291511,2504550061
매입채무 및 기타유동채무,955767098,871366921,1841276711
당기법인세부채,2663900,3642220,3925677
유동계약부채,535883161,324641894,137795350
유동충당부채,86283095,72304120,
유동 리스부채,70478680,155771734,472474650
유동장기부채,,9635634400,
기타 유동부채,73740896,39930222,49077673
비유동부채,33844162860,1109178033,3068045186
전환사채,8832105658,,
확정급여채무의현재가치,,,110087581
장기차입금,16000000000,1039394800,2668757300
비유동 리스부채,64838699,56703133,276120205
비유동충당부채,,13080100,13080100
파생상품부채,8947218503,,
부채총계,35568979690,12212469544,5572595247
자본,,,
지배기업의 소유주에게 귀속되는 자본,20120159005,25612593010,29786964712
자본금,3075666500,3040041500,3022291500
자본잉여금,27779401295,26189961295,85410028863
기타자본조정,853994311,946566562,1038949812
기타포괄손익누계액,"(1,968,954,688)","(472,155,501)","(440,013,810)"
이익잉여금(결손금),"(9,619,948,413)","(4,091,820,846)","(59,244,291,653)"
비지배지분,"(63,960,584)","(36,538,288)",25387680
자본총계,20056198421,25576054722,29812352392
자본과부채총계,55625178111,37788524266,35384947639
