Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,10223567292,8243676344,6978977980
영업비용,14080106943,13714316796,13739839213
영업이익(손실),"(3,856,539,651)","(5,470,640,452)","(6,760,861,233)"
영업외손익,"(1,696,313,235)",322640035,8399528837
기타이익,35533887,44726898,173197332
기타손실,899531935,120247458,279367801
금융수익,997141169,424347235,8534961287
금융원가,1829456356,26186640,29261981
법인세비용차감전순이익(손실),"(5,552,852,886)","(5,148,000,417)",1638667604
법인세비용(수익),2696977,3729860,895544
계속영업이익(손실),"(5,555,549,863)","(5,151,730,277)",1637772060
중단영업이익(손실),,387859525,"(158,931,487)"
당기순이익(손실),"(5,555,549,863)","(4,763,870,752)",1478840573
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(5,528,127,567)","(4,676,782,149)",1519140569
계속영업순이익(손실),"(5,528,127,567)","(5,086,997,620)",1657176136
중단영업순이익(손실),,410215471,"(138,035,567)"
비지배지분에 귀속되는 당기순이익(손실),"(27,422,296)","(87,088,603)","(40,299,996)"
계속영업순이익(손실),"(27,422,296)","(64,732,657)","(19,404,076)"
중단영업순이익(손실),,"(22,355,946)","(20,895,920)"
기타포괄손익,"(1,496,799,187)","(31,856,783)","(19,563,192)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
해외사업장환산외환차이(세후기타포괄손익),3249989,"(31,856,783)","(54,328,338)"
당기손익으로 재분류될 수 없는 항목,,,
공정가치측정금융상품의 평가손실,"(1,500,049,176)",,
순확정급여부채재측요소,,,34765146
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(7,024,926,754)","(4,708,923,840)",1483307194
"포괄손익, 비지배지분","(27,422,296)","(86,803,695)","(24,029,813)"
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),(903),(837),424
중단영업기본주당이익(손실) (단위 : 원),,67,(35)
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),(903),(837),412
중단영업희석주당이익(손실) (단위 : 원),,67,(34)
