Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익,"(1,579,398,502,150)","(5,214,988,939)",65427170222
기타포괄손익,3718454002,"(3,842,534,168)",13621025318
후속적으로 당기손익으로 재분류될 수 있는 항목,"(2,442,549,159)","(1,777,343,021)","(451,901,556)"
외화환산적립금,"(2,442,549,159)","(1,777,343,021)","(451,901,556)"
후속적으로 당기손익으로 재분류되지 않는 항목,1858877823,"(3,265,697,954)",18561908665
기타포괄손익-공정가치측정금융자산평가손익,4813364177,"(10,658,155,287)",12016489819
순확정급여부채의 재측정요소,"(6,465,748,141)",7179512564,6545418846
지분법자본변동,0,45763055,0
지분법이익잉여금변동,3511261787,167181714,0
후속적으로 당기손익으로 재분류되지 않는 항목과 관련된 법인세,4302125338,1200506807,"(4,488,981,791)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),6161003161,"(2,065,191,147)",14072926874
총포괄손익,"(1,575,680,048,148)","(9,057,523,107)",79048195540
총 포괄손익의 귀속,,,
"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분","(1,559,545,317,553)",20900000726,88740898367
"총 포괄손익, 비지배지분","(16,134,730,595)","(29,957,523,833)","(9,692,702,827)"
