Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,278111824577,266066215853,257406832826
영업비용,281216946700,287339485770,269344039172
영업이익(손실),"(3,105,122,123)","(21,273,269,917)","(11,937,206,346)"
금융수익,2584902800,1976706835,1597240663
금융비용,6156777532,3869527875,3251464309
기타영업외수익,1835102738,1003587524,604950325
기타영업외비용,13633575439,23436884575,873803564
법인세차감전순이익(손실),"(18,475,469,556)","(45,599,388,008)","(13,860,283,231)"
법인세비용(수익),"(1,345,554,058)","(7,017,476,422)","(4,695,581,954)"
계속영업이익(손실),"(17,129,915,498)","(38,581,911,586)","(9,164,701,277)"
중단영업이익(손실),19113226806,"(11,282,048,100)","(8,885,480,299)"
당기순이익(손실),1983311308,"(49,863,959,686)","(18,050,181,576)"
지배기업소유주지분,9642848235,"(37,430,146,397)","(18,765,289,165)"
계속영업이익(손실),"(7,469,775,930)","(24,187,499,364)","(8,313,809,197)"
중단영업이익(손실),17112624165,"(13,242,647,033)","(10,451,479,968)"
비지배지분,"(7,659,536,927)","(12,433,813,289)",715107588
계속영업이익(손실),"(9,660,139,568)","(14,394,412,222)","(850,892,080)"
중단영업이익(손실),2000602641,1960598933,1565999668
기타포괄손익,11400260764,"(48,540,293,162)","(14,606,237,621)"
후속적으로 당기손익으로 재분류되는 포괄손익,67053100,923622763,"(13,093,211)"
해외사업환산손익,67053100,923622763,"(13,093,211)"
당기손익으로 재분류되지 않는 포괄손익,11333207664,"(49,463,915,925)","(14,593,144,410)"
기타포괄손익-공정가치측정금융자산평가손익,11333207664,"(49,463,915,925)","(14,593,144,410)"
총포괄손익,13383572072,"(98,404,252,848)","(32,656,419,197)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",21043108999,"(85,970,439,559)","(33,371,526,785)"
"포괄손익, 비지배지분","(7,659,536,927)","(12,433,813,289)",715107588
주당손익,,,
기본 및 희석주당손익 (단위 : 원),,,
계속영업이익(손실) (단위 : 원),(333.0),"(1,079.0)",(415.0)
중단영업이익(손실) (단위 : 원),763,(591.0),(521.0)
