Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1158539579689,1202120738755,1347273538725
매출원가,1075563118789,1124625453455,1160988482029
매출총이익,82976460900,77495285300,186285056696
판매비와관리비,52344162130,39275076446,43006166933
대손상각비(대손충당금환입),4703001046,"(1,340,901,875)",1557054641
기타일반관리비,39595981920,36594006164,36692502689
판매및물류비,8045179164,4021972157,4756609603
영업이익(손실),30632298770,38220208854,143278889763
금융손익,"(2,877,940,590)","(5,967,436,088)","(5,231,366,229)"
금융수익,9393702834,10272928441,6842029391
금융비용,12271643424,16240364529,12073395620
기타영업외손익,5454612092,"(405,048,373)","(11,850,758,759)"
기타영업외수익,6026230881,591229214,1333757737
기타영업외비용,571618789,996277587,13184516496
법인세비용차감전순이익(손실),33208970272,31847724393,126196764775
법인세비용(수익),8007171595,8918059457,27527141576
당기순이익(손실),25201798677,22929664936,98669623199
기타포괄손익,"(2,654,492,101)",3829391087,"(549,486,933)"
당기손익으로 재분류되지 않는항목,,,
확정급여제도의 재측정손익,"(2,734,710,480)",3120485335,"(1,846,595,289)"
기타포괄손익-공정가치측정지분증권처분손익,0,316498660,0
후속적으로 당기손익으로 재분류될 수 있는 항목,,,
해외사업환산손익,80218379,392407092,1297108356
총포괄손익,22547306576,26759056023,98120136266
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,24765773252,22711271647,102417243211
비지배지분,436025425,218393289,"(3,747,620,012)"
총포괄손익의 귀속,,,
지배기업의 소유주지분,22087215637,26422940606,101478623771
비지배지분,460090939,336115417,"(3,358,487,505)"
주당이익,,,
기본주당이익(손실) (단위 : 원),4133.0,3785.0,17070.0
