Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
비유동자산,1506205760965,1238270259360,1196809609119
유형자산,792417888705,596131588439,490390004689
무형자산,216615430216,219969782992,221438200808
투자부동산,5627447714,5660939708,5694431701
장기기타금융자산,271325861601,233531766020,303451217423
관계기업투자 및 공동기업투자,56514992349,49209296926,48352972351
장기금융상품,12586343723,10374201082,10000000
장기금융업채권,80952917496,65415053542,71727808546
장기기타채권,49237637546,43996725431,51455137133
기타비유동자산,3236812071,3811154635,4075405452
이연법인세자산,17690429544,10169750585,214431016
유동자산,1249422000765,1345770117110,1344328285474
유동재고자산,444171718224,445053611650,313867367171
매출채권,138874784152,127638480356,118731617224
금융업채권(유동),138534308740,140207586470,179911962740
기타채권,71985750147,58761833272,56580184929
기타유동자산,24938289546,23512881021,27373274017
기타금융자산,5891043828,59700000000,83546624557
단기금융상품,255010442287,185563175822,155999806460
현금및현금성자산,168108285346,305154516530,400536283041
당기법인세자산,1907378495,178031989,118948643
매각예정비유동자산,,,7662216692
자산총계,2755627761730,2584040376470,2541137894593
자본,,,
지배기업의 소유주에게 귀속되는 자본,1528091485694,1468889860377,1334881024587
자본금,146200000000,146200000000,146200000000
자본잉여금,213559900372,213708151336,213111805266
자본조정,"(18,597,631,180)","(18,576,257,374)","(15,965,462,771)"
이익잉여금(결손금),1188562938806,1129425578516,994755895485
기타포괄손익누계액,"(1,633,722,304)","(1,867,612,101)","(3,221,213,393)"
비지배주주지분,185458402326,187958246161,163488478796
자본총계,1713549888020,1656848106538,1498369503383
부채,,,
비유동부채,225834089994,184404475315,429562351101
순확정급여부채,18978329739,16254367719,13253952914
장기예수보증금,2049219495,2002110030,2223804589
장기기타금융부채,138944551768,118017719166,343087805298
기타비유동채무,42745184575,45157291706,56313828310
기타 비유동 부채,20229337,24213255,1549332
충당부채,23096575080,2948773439,3091322601
이연법인세부채,,,11590088057
유동부채,816243783716,742787794617,613206040109
매입채무,74540427444,97234643435,74003874198
기타채무,161824064052,158592286932,135122961087
기타금융부채,527226554245,398535325941,297046203663
기타 유동부채,37560495113,31954266802,37137152843
유동충당부채,11005642030,10700895058,10179730515
당기법인세부채,4086600832,45770376449,59716117803
부채총계,1042077873710,927192269932,1042768391210
자본과부채총계,2755627761730,2584040376470,2541137894593
