Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1900725823265,1968540364635,1793103979720
매출원가,806327103998,798159568153,695009070495
매출총이익,1094398719267,1170380796482,1098094909225
판매비와관리비,1037019580824,985220110096,939229045084
판매및관리비용,991719185815,964077247333,853337691148
매출채권및금융업채권손상환입(손실),"(45,300,395,009)","(21,142,862,763)",85891353936
영업이익,57379138443,185160686386,158865864141
순금융손익,"(5,880,148,977)",456314757,"(6,326,365,101)"
금융수익,16623703064,10861733439,6334223795
금융원가,22503852041,10405418682,12660588896
기타영업외손익,8409372250,34020008524,42568863019
기타영업외수익,24295088600,57430731905,73569640908
기타영업외비용,15885716350,23410723381,31000777889
지분법손익,2915247574,4129932939,4249687745
법인세비용차감전순이익,62823609290,223766942606,199358049804
법인세비용,"(17,230,165,051)",46464439779,63203587235
당기순이익,80053774341,177302502827,136154462569
기타포괄손익,"(3,347,209,565)",901516405,1928402017
후속적으로 당기손익으로 재분류되는 항목,214179720,1335298984,889190087
해외사업환산손익,"(992,637,911)",58990094,814507118
해외사업환산손익 재분류조정,,,180014280
지분법자본변동,1206817631,1276308890,"(105,331,311)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(3,561,389,285)","(433,782,579)",1039211930
순확정급여제도의 재측정요소,"(3,561,389,285)","(433,782,579)",1039211930
총포괄손익,76706564776,178204019232,138082864586
당기순이익의 귀속,,,
지배기업소유주지분,82513768822,152282141860,118639793428
비지배지분,"(2,459,994,481)",25020360967,17514669141
총포괄이익의 귀속,,,
지배기업소유주지분,79186382976,153201380323,120547651652
비지배지분,"(2,479,818,200)",25002638909,17535212934
주당이익,,,
기본주당이익 (단위 : 원),2899,5351,4169
