Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,897296641579,325346438455,219820294987
매출원가,530608309726,125771239710,96521144170
매출총이익,366688331853,199575198745,123299150817
판매비와관리비,99640597918,84352309473,63568417368
영업이익,267047733935,115222889272,59730733449
기타수익,892851311,477265953,4475202985
기타비용,15059269151,55744083057,2375032815
금융수익,11794308676,39932630183,8286959035
금융비용,42444953431,41438768649,47289145628
지분법이익(손실),"(582,898,413)",3547369,660887622
법인세차감전순이익,221647772927,58453481071,23489604648
법인세비용,11239296214,24466209511,6807970543
당기순이익,210408476713,33987271560,16681634105
지배회사지분 순이익,100098359274,31036147937,18870237775
비지배지분 순이익,110310117439,2951123623,"(2,188,603,670)"
기타포괄손익,"(1,494,518,842)",89259929838,16737620822
당기손익으로 재분류되지 않는 항목,"(1,494,505,372)",89259704575,16726287516
순확정급여부채의 재측정요소,"(1,494,505,372)","(767,534,180)","(364,076,528)"
유형자산재평가이익,,90027238755,17090364044
후속적으로 당기손익으로 재분류되는 항목,"(13,470)",225263,11333306
해외사업장환산외환차이,"(13,470)",225263,11333306
당기총포괄이익,208913957871,123247201398,33419254927
지배회사지분 총포괄이익,98603840432,120296077775,35607858597
비지배지분 총포괄이익,110310117439,2951123623,"(2,188,603,670)"
주당손익,,,
기본주당순이익 (단위 : 원),1127,360,221
희석주당순이익 (단위 : 원),1085,199,221
